k,estimate,se
-3,0.005095785068888796,0.012152092284854898
-2,-0.0005786907946129483,0.008608759987158212
-1,0.0,0.0
0,0.00692822423906903,0.009674185718777213
1,0.036454739493539653,0.010793150127997846
2,0.030039197271031593,0.015316521265250446
3,0.051897298438687005,0.01158320184841638
