k,estimate,se
-3,0.0008945729434339255,0.009010950218827632
-2,-0.0021388712296834564,0.007426656395203705
-1,0.0,0.0
0,0.014462543038178573,0.00781758485302139
1,0.011767771672314787,0.012591046565723933
2,0.0047166836856509225,0.010074821379724198
3,0.01798276236742817,0.011082003738173604
