k,estimate,se
-3,-0.0005557180853128373,0.007164496883701134
-2,0.0011096538462552455,0.007023634802472542
-1,0.0,0.0
0,-0.006818011380066555,0.00434364658349677
1,-0.0030848234253949254,0.007313497101306791
2,-0.006093840663941138,0.008209309927256679
3,-0.009810184158873539,0.0072216997361442235
