k,estimate,se
-3,0.00722303543283299,0.015379291928456794
-2,0.015217351569148517,0.008287265345563087
-1,0.0,0.0
0,0.03889082847614583,0.012652577752908123
1,0.05067605731657497,0.022969409534425667
2,0.010585770748133749,0.022351795608863016
3,0.0573506363090025,0.026356176718597593
