k,estimate,se
-3,0.002083391198675619,0.006006305425790688
-2,0.004023070871124311,0.005427306249368632
-1,0.0,0.0
0,0.0027791883560204437,0.005019954500098752
1,0.005774171609906306,0.007196773518069833
2,0.005704516239141961,0.0058310784737138415
3,0.010115605578393435,0.007602194134960025
