k,estimate,se
-3,0.0031793755385808326,0.004846494962560245
-2,0.0026601067001548154,0.00443070806936815
-1,0.0,0.0
0,-5.528768515140165e-05,0.0033836419122699217
1,-0.0035492994570549383,0.005518440777149593
2,-0.004237174067956912,0.005813473723014606
3,0.0034477769855830475,0.005298280799436938
