k,estimate,se
-3,-0.0070662374687455115,0.0036773638221255945
-2,-0.009805454637452334,0.00409414958495777
-1,0.0,0.0
0,-0.0034827167386405236,0.004115685146809839
1,-0.005642724806706853,0.004082404898557533
2,-0.0021843515864397034,0.003343483316239835
3,-0.0012116253374627904,0.0032054806635346297
