k,estimate,se
-3,-0.00030795781095720507,0.006305153406365148
-2,-0.0010199304601193314,0.003998687632982011
-1,0.0,0.0
0,0.005736167709147764,0.005121490163726199
1,-0.0017996594285246406,0.005566697328299527
2,-0.0008699005271129631,0.004640963778223979
3,0.0032899070632009452,0.006240660481677523
