k,estimate,se
-3,0.004058190149797998,0.006708919759856606
-2,-0.005653833417069541,0.006458383713669051
-1,0.0,0.0
0,0.008880731913675914,0.005625157252765792
1,0.007759620995490141,0.006431068603858593
2,0.0010706094452409712,0.008900111053897044
3,0.0034335433667481113,0.008900826409367762
