k,estimate,se
-3,0.0008167370164933684,0.004808064453592213
-2,0.0021700857671246698,0.007551220261750336
-1,0.0,0.0
0,-0.0029669762943910155,0.004237438133187914
1,-0.008489590941997225,0.007833873093750944
2,-0.003203555985312715,0.006269035509831643
3,-0.003972880293098075,0.0064266640571456314
