k,estimate,se
-3,-0.0014418811554847506,0.012753239115914205
-2,-0.002252304826443542,0.011108503068173532
-1,0.0,0.0
0,0.004009281231067163,0.009420562599313762
1,0.04577142700335861,0.010142646741270994
2,0.033635166200678815,0.011899537552207915
3,0.06013972948564262,0.013389455770978692
