k,estimate,se
-3,0.020988240763602003,0.039321650018826274
-2,0.009461844184898493,0.037735880308950406
-1,0.0,0.0
0,-0.004975208827113465,0.046239466451631385
1,0.051911752757799225,0.03438572465484357
2,0.05995946475047143,0.04840541674923837
3,0.07246172316781709,0.04684831035147788
