k,estimate,se
-3,0.0014466106348763454,0.017029315736562935
-2,0.008316249028406858,0.024353646581510735
-1,0.0,0.0
0,0.05882876071856175,0.02394300035799863
1,0.10541926978481425,0.03694385680430353
2,0.06967655515169457,0.02277815673577034
3,0.06015886426932779,0.02329836501712992
