k,estimate,se
-3,-0.0029335689552499413,0.003372647562092199
-2,-0.00010208578680862164,0.0025790776876929594
-1,0.0,0.0
0,-0.00016977362167455498,0.002771732197678022
1,0.002935822749112425,0.00327141362244099
2,0.0026307483458076555,0.0035785984198031086
3,0.0004464917503809785,0.003655089682991211
