event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,state,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,Alaska,0.007522071190005572,0.047890084775613406,0.00393580300635924
5,2,2024-01,10.85,13.0,0.1981566820276499,2,Alaska,0.04830366847986678,0.10303062315282122,0.0029566692385949982
7,4,2017-01,8.05,12.0,0.4906832298136645,3,Arizona,0.007189177352404277,0.03314484653859959,0.03266624529995094
9,5,2016-01,7.5,9.25,0.2333333333333334,3,Arkansas,-0.029038359565721858,-0.03414161380188427,0.01250678321515423
12,6,2014-07,8.0,11.0,0.375,3,California,-0.01822280751494519,-0.004523841366809334,0.19741789510000537
14,8,2017-01,8.31,12.0,0.4440433212996388,4,Colorado,-0.022869932574194424,-0.0030359261605663324,0.018565580745302197
16,9,2014-01,8.25,10.1,0.2242424242424241,3,Connecticut,-0.02732267867658271,-0.08853991560559393,0.0193882535373529
19,10,2014-06,7.25,8.25,0.1379310344827586,2,Delaware,0.01820333661823474,0.03488179023324506,0.004651891154854466
20,10,2019-01,8.25,10.5,0.2727272727272727,3,Delaware,0.007417205277314987,0.024456393940546772,0.004038485762300754
23,11,2014-07,8.25,12.5,0.5151515151515151,4,District of Columbia,0.014001575877939598,-0.060481501967267814,0.0018036570697526175
25,12,2021-10,8.56,13.0,0.5186915887850467,4,Florida,0.010496626794203476,0.0034013344144676605,0.08078451354997142
27,15,2015-01,7.25,10.1,0.3931034482758619,4,Hawaii,0.04219951304233817,0.13196503944814558,0.006110651996635419
28,15,2022-10,10.1,14.0,0.3861386138613862,2,Hawaii,-0.030314861804683818,0.025859467895609195,0.006244259885821541
30,17,2020-01,8.25,13.0,0.5757575757575757,5,Illinois,-0.06337744007034496,-0.08079187563822968,0.05667741956143351
36,23,2017-01,7.5,12.0,0.6000000000000001,4,Maine,-0.05567718866354196,-0.07011125942911464,0.005125577911299953
38,24,2015-01,7.25,10.1,0.3931034482758619,4,Maryland,-0.055009999950641625,-0.020061738678559787,0.024090931357744216
41,25,2015-01,8.0,11.0,0.375,3,Massachusetts,-0.0003003110971833839,0.028663842688792934,0.03493518509885356
43,26,2014-09,7.4,9.25,0.25,1,Michigan,-0.04619946628383988,-0.017558533944491805,0.04533388936101679
46,27,2014-08,7.25,9.65,0.3310344827586207,3,Minnesota,0.0016390521580150336,0.027949829420024747,0.02782760194633891
48,29,2019-01,7.85,11.15,0.4203821656050956,4,Missouri,-0.006128035621457875,-0.07344045648377812,0.025456605720218472
51,30,2022-01,8.75,10.55,0.2057142857142857,2,Montana,-0.053881730171216766,-0.032423265906730364,0.004639562834517128
52,31,2015-01,7.25,9.0,0.2413793103448276,2,Nebraska,0.05954884023578383,0.060461982295704236,0.006841400901443417
53,31,2023-01,9.0,13.5,0.5,3,Nebraska,-0.015314663140087762,0.029908139774083492,0.00914882993072958
55,32,2020-07,8.25,11.25,0.3636363636363635,4,Nevada,-0.0055815269906988735,0.04453453312528269,0.014315437237418393
57,34,2014-01,7.25,8.44,0.1641379310344826,1,New Jersey,0.04113478634099571,0.025224433160531384,0.04500458534714025
58,34,2019-07,8.85,14.0,0.5819209039548023,5,New Jersey,-0.04884701522407629,-0.015877749990668044,0.041477485992016845
59,35,2020-01,7.5,12.0,0.6000000000000001,3,New Mexico,0.003875013955405446,-0.027456637980012827,0.011021088624476209
61,36,2014-01,7.25,9.7,0.3379310344827586,3,New York,0.0013832877233483087,-0.007145115529033991,0.0919377886218582
64,39,2022-01,8.8,10.7,0.2159090909090908,2,Ohio,0.0046395997815040085,0.037200677680299526,0.05452693888606316
68,41,2016-07,9.25,11.25,0.2162162162162162,2,Oregon,-0.0012878113529569551,0.06010223162877573,0.018705384821046223
72,44,2015-01,8.0,10.1,0.2624999999999999,3,Rhode Island,-0.00323197411986291,-0.032312281598511294,0.005338522359895164
73,46,2015-01,7.25,8.85,0.2206896551724138,1,South Dakota,0.02655516881169885,-0.024223034794084525,0.003333637708665397
74,46,2022-01,9.45,11.5,0.2169312169312169,2,South Dakota,0.01913697383931688,0.004751298145846489,0.0037761003579732805
76,50,2018-01,10.0,11.75,0.175,2,Vermont,0.04181596280273031,0.026632272293011267,0.0030813282652179396
77,51,2021-05,7.25,13.5,0.8620689655172413,4,Virginia,-0.030044689219328763,-0.02491198241910378,0.03612206631513085
80,53,2017-01,9.47,13.5,0.4255543822597676,2,Washington,0.013040996935410124,-0.0016316187649457192,0.031266584488849045
82,54,2015-01,7.25,8.75,0.2068965517241379,2,West Virginia,-0.04546525678443773,0.004367749233814305,0.008945356788597383
