k,estimate,se
-3,0.0040918981909985495,0.009741323031045471
-2,0.014661311761307973,0.008143151026849683
-1,0.0,0.0
0,-0.00510034509838022,0.005714651381456863
1,-0.010856375513757776,0.007307983790002494
2,-0.014204558398597512,0.008324432653872844
3,-0.00897341302778448,0.010767915495440528
