k,estimate,se
-3,0.0031107374196483045,0.005960930761888475
-2,-0.0011982729380277824,0.00675181572907935
-1,0.0,0.0
0,0.00365538103898649,0.0064259037425633695
1,0.006710978831159842,0.006033337007740459
2,-0.00390820619149436,0.008046916058224532
3,-0.005394678933765859,0.007790428686430657
