k,estimate,se
-3,0.053780835412432365,0.05714224367329739
-2,-0.021839584526589684,0.05108018214331581
-1,0.0,0.0
0,0.06694585706254662,0.06396782520000438
1,0.031191112746200258,0.05231611435997681
2,0.05085184156911897,0.04865422338435888
3,0.06964192753133319,0.03815417979466539
