k,estimate,se
-3,-0.00038608002926277207,0.0025373500450690464
-2,0.0034390419486482575,0.004405501381653334
-1,0.0,0.0
0,-0.0012242157453834187,0.0029481519150530294
1,-0.0018406830888712158,0.005102035095428504
2,-0.004310201086097557,0.003943470857701867
3,0.0017025442468935979,0.004579765227958885
