k,estimate,se
-3,0.006811216733476303,0.0097496191081135
-2,0.000530921406541866,0.00710583771314175
-1,0.0,0.0
0,0.015954157351548145,0.008473763750572244
1,0.013050477238278131,0.012933827321313686
2,0.0019008519329412109,0.010810621978135843
3,0.01698481958500697,0.011748764007594443
