k,estimate,se
-3,0.007457997045083845,0.009457696599782182
-2,0.004456462429025428,0.007628440612493091
-1,0.0,0.0
0,0.0043838452126300186,0.009693312913472888
1,-0.001727181408499842,0.008565827295553833
2,0.005557476879081991,0.00947923668176745
3,-0.003291769163757613,0.012683924057885092
