k,estimate,se
-3,0.006516973934472151,0.013390262098143002
-2,0.015420163047685996,0.012675958428380004
-1,0.0,0.0
0,0.012020532888054299,0.013861554251824941
1,0.0163732880429655,0.020248770798670646
2,-0.003107173053980649,0.013802340843038956
3,0.031963810778547694,0.016505650588642576
