k,estimate,se
-3,-0.005171859573152602,0.004149755917996623
-2,0.003814976407586482,0.006282839070021605
-1,0.0,0.0
0,-0.004376541929438796,0.004945315500266951
1,-0.0027272837025953214,0.009243161712011122
2,-0.008786315565342701,0.006870347831237414
3,0.0034018179177827458,0.007788945049486411
