k,estimate,se
-3,0.0034887019664762388,0.0062311874498497
-2,-0.004060201528826366,0.008089882795971792
-1,0.0,0.0
0,0.0018719337188423874,0.006719148841254128
1,0.005868043668195251,0.005949522492794732
2,0.001254167987354951,0.009332158289083247
3,-0.004663432576322088,0.0096878044633106
