k,estimate,se
-3,-0.0064648953340495485,0.011485867270213829
-2,-0.01278664679098692,0.014053731236782076
-1,0.0,0.0
0,-0.010604441129834025,0.008959922844399964
1,-0.013564578174616279,0.0101041349581657
2,-0.0031841764442302497,0.017581131062710736
3,-0.009496123224996246,0.016213170185152958
