event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,source,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,state,-0.014525494319583793,-0.0004957858672438586,0.0032573577876694924
5,2,2024-01,10.85,13.0,0.1981566820276499,2,state,-0.06381892927998808,-0.06571004709901107,0.004031389860914885
7,4,2017-01,8.05,12.0,0.4906832298136645,3,state,0.045536321927473866,0.007789784550683972,0.041217622644857545
9,5,2016-01,7.5,9.25,0.2333333333333334,3,state,-0.009872793854212384,-0.0024550316488887933,0.011325701405331477
12,6,2014-07,8.0,11.0,0.375,3,state,-0.005384219865039477,-0.0015240283144977024,0.13803560006121543
14,8,2017-01,8.31,12.0,0.4440433212996388,4,state,0.061955415542176324,0.04608510345259351,0.013773727533100667
16,9,2014-01,8.25,10.1,0.2242424242424241,3,state,-0.011198942969894276,0.04173742139610651,0.013173932310872275
19,10,2014-06,7.25,8.25,0.1379310344827586,2,state,0.006408507437105929,-0.014555860913822494,0.0036439458380217557
20,10,2019-01,8.25,10.5,0.2727272727272727,3,state,-0.08616044738256326,-0.05231795373262365,0.003202759909651135
23,11,2014-07,8.25,12.5,0.5151515151515151,4,state,-0.04045017006115781,-0.03741270714287372,0.003571507501518399
25,12,2021-10,8.56,13.0,0.5186915887850467,4,state,0.009498315076438744,0.031992919373464455,0.10072614934511351
27,15,2015-01,7.25,10.1,0.3931034482758619,4,state,-0.004196323220676611,-0.015506946110345941,0.012716355388847045
28,15,2022-10,10.1,14.0,0.3861386138613862,2,state,-0.013778143222083608,-0.011115569343720304,0.012550857841847313
30,17,2020-01,8.25,13.0,0.5757575757575757,5,state,-0.02825159351130863,-0.002959731159281151,0.03964365804003441
36,23,2017-01,7.5,12.0,0.6000000000000001,4,state,0.0738112849503475,0.0558830694214233,0.0009684799749596273
38,24,2015-01,7.25,10.1,0.3931034482758619,4,state,0.009677066768378595,0.014833023992975834,0.019978507454413427
41,25,2015-01,8.0,11.0,0.375,3,state,0.03660952928952019,0.04612696180262814,0.022906492895420936
43,26,2014-09,7.4,9.25,0.25,1,state,-0.019663560223976626,-0.0025085710751949764,0.022031257232775284
46,27,2014-08,7.25,9.65,0.3310344827586207,3,state,0.029978825330743853,0.02301753353256391,0.0054605840535646676
48,29,2019-01,7.85,11.15,0.4203821656050956,4,state,0.0020366143283891344,-0.02109932329466864,0.01558182996506763
51,30,2022-01,8.75,10.55,0.2057142857142857,2,state,0.14471168461076211,0.06256763048422703,0.0008822373912755548
52,31,2015-01,7.25,9.0,0.2413793103448276,2,state,-0.02560259776103926,-0.014645572406501418,0.005034035577285048
53,31,2023-01,9.0,13.5,0.5,3,state,0.03455439207513314,0.08204234155434104,0.007477050204437154
55,32,2020-07,8.25,11.25,0.3636363636363635,4,state,0.011920410662910785,-0.0011088452878820626,0.014810518895675369
57,34,2014-01,7.25,8.44,0.1641379310344826,1,state,0.000196030826870296,0.019797007816537426,0.0442535203795253
58,34,2019-07,8.85,14.0,0.5819209039548023,5,state,-0.038917135568365846,-0.03571377131670513,0.03643154703733197
59,35,2020-01,7.5,12.0,0.6000000000000001,3,state,-0.03698384496952991,-0.007988952585068286,0.008191395416570137
61,36,2014-01,7.25,9.7,0.3379310344827586,3,state,0.02161281050452781,-0.01489545310740474,0.02011046959251225
64,39,2022-01,8.8,10.7,0.2159090909090908,2,state,0.057927445991545486,0.05695700681286809,0.0309073648761834
68,41,2016-07,9.25,11.25,0.2162162162162162,2,state,0.019635771404489,0.023289282498382906,0.01203941572906674
72,44,2015-01,8.0,10.1,0.2624999999999999,3,state,0.039578437124992295,0.037659567259685785,0.0033991587853552316
73,46,2015-01,7.25,8.85,0.2206896551724138,1,state,0.05846836467110356,0.006980042980194008,0.0015157013552857047
74,46,2022-01,9.45,11.5,0.2169312169312169,2,state,0.0383149332936278,0.13180324096465024,0.0021328700573001068
76,50,2018-01,10.0,11.75,0.175,2,state,0.012819356250923567,-0.06614261841351685,0.00045064944458695293
77,51,2021-05,7.25,13.5,0.8620689655172413,4,state,0.02321278876602472,0.037214815312623044,0.03443597224014162
80,53,2017-01,9.47,13.5,0.4255543822597676,2,state,-0.002871352601794743,-0.03184986231290542,0.025057967828680413
82,54,2015-01,7.25,8.75,0.2068965517241379,2,state,0.044111154036622816,0.11515185844538293,0.0008772610751049454
90,6001,2014-07,8.0,13.23,0.65375,2,both,-0.0014827183552042211,-0.009489278897756005,0.009834198503883496
96,6037,2014-07,8.0,12.0,0.5,4,both,-0.01319776082005241,0.004788281131527093,0.08392139121947201
102,6073,2014-07,8.0,11.5,0.4375,4,both,0.03671786432301368,-0.013110412437215661,0.014735021432669347
104,6075,2015-05,11.05,15.0,0.3574660633484161,4,local,0.11020885486656393,0.07518312613394543,0.003442807273142985
107,6081,2014-07,8.0,13.5,0.6875,4,both,-0.09572537342551249,-0.0300322038966567,0.0018389246164754061
110,6085,2013-04,8.0,10.5,0.3125,1,local,-0.030864354602595224,-0.007348482920704259,0.009390235031597905
111,6085,2017-07,10.5,15.45,0.4714285714285713,3,local,0.05044416370160926,0.045587642654420606,0.008501017454585622
114,6097,2014-07,8.0,11.0,0.375,3,both,0.0629367831083705,0.13818408199846105,0.0008353794166871344
116,8031,2017-01,8.31,12.85,0.5463297232250299,4,both,0.019547487781614976,0.11576102142779285,0.0021195478810315245
118,17031,2015-07,8.25,12.0,0.4545454545454546,3,local,-0.023465710120916482,0.0017029253650727785,0.013581255186331678
134,23005,2016-01,7.5,11.0,0.4666666666666665,2,local,-0.08321863083125046,,0.0003249846624758936
136,24031,2014-10,7.25,12.25,0.6896551724137931,5,local,0.02918922008458353,,0.002112735775640572
138,24033,2014-10,7.25,11.5,0.5862068965517242,4,local,-0.02080178800965636,0.0445471510740323,0.009229942184568532
140,27053,2014-08,7.25,11.25,0.5517241379310345,5,both,0.07975191947610602,0.07398986309057459,0.00205415208782942
142,27123,2014-08,7.25,9.65,0.3310344827586207,3,both,-0.08665817662682045,-0.13901895160997074,0.0028946903808773797
143,27123,2020-01,9.86,15.0,0.5212981744421907,2,local,0.11007365571237486,-0.01366391524426882,0.001995156469103988
145,35001,2013-01,7.5,8.75,0.1666666666666667,1,local,0.03720327315706582,-0.027943971411607378,0.0034133284888273655
146,35001,2021-01,9.35,11.5,0.2299465240641711,2,both,-0.04977960310110159,-0.009570743738800173,0.003780687573304205
147,35013,2015-01,7.5,9.2,0.2266666666666665,2,local,-0.03696084536414197,-0.07047104113488023,0.0022546746841091204
148,35013,2023-01,10.5,11.5,0.0952380952380953,1,local,0.0014123856591182482,0.032519063650482884,0.0018718055280842053
151,35049,2022-03,12.32,12.95,0.0511363636363635,1,local,-0.008918717231286295,0.003621552482527775,0.0011721726940284848
153,36005,2014-01,7.25,11.0,0.5172413793103448,3,both,-0.05904446532879775,-0.0294610674937701,0.013673529875229688
155,36047,2014-01,7.25,11.0,0.5172413793103448,3,both,0.032906245298231676,-0.0037141306278975564,0.017627528026488343
157,36059,2014-01,7.25,10.0,0.3793103448275863,3,both,0.041270546230217114,0.029281901651022187,0.006990696150751237
159,36061,2014-01,7.25,11.0,0.5172413793103448,3,both,-0.0007114791499595874,0.029579715428269107,0.006261055665797232
161,36081,2014-01,7.25,11.0,0.5172413793103448,3,both,-0.055258131075773514,0.0007967979816061732,0.01697857526628357
163,36085,2014-01,7.25,11.0,0.5172413793103448,3,both,0.06803217829818367,0.0191477523484545,0.0006841327714660161
165,36103,2014-01,7.25,10.0,0.3793103448275863,3,both,-0.0362957393559217,0.004894462593840229,0.007457825682693823
167,36119,2014-01,7.25,10.0,0.3793103448275863,3,both,0.027668962521473585,0.15384803163918687,0.005465458784901769
227,41051,2016-07,9.25,12.5,0.3513513513513513,3,both,0.04871779546073658,-0.04390672172256076,0.0024763284120903105
254,53033,2015-04,9.47,16.0,0.6895459345300949,3,local,0.02070689962077243,0.04873790659424866,0.003649716378564746
255,53033,2021-01,15.75,17.27,0.0965079365079364,1,local,-0.00166091197427682,0.04357055927194045,0.002784181658777872
258,53053,2016-02,9.47,12.35,0.3041182682154169,3,local,0.020533694775747593,0.09759656978755257,0.00084200985071429
