event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,state,post_avg,pre_avg,weight
3,2,2010-01,7.25,7.75,0.0689655172413792,1,Alaska,-0.01731996107222389,0.03523846015359755,0.004879531958077939
4,2,2015-01,7.75,9.84,0.2696774193548388,2,Alaska,0.03479315441075903,-0.027910431894015097,0.0045556201982242485
5,2,2024-01,10.85,13.0,0.1981566820276499,2,Alaska,0.06031598324868659,0.030070230118958152,0.0044178259954524915
7,4,2017-01,8.05,12.0,0.4906832298136645,3,Arizona,0.13323615917646225,0.06492458535172752,0.03655660578967254
9,5,2016-01,7.5,9.25,0.2333333333333334,3,Arkansas,0.03424344387983924,0.0025102053434638005,0.013698627705478878
12,6,2014-07,8.0,11.0,0.375,3,California,0.04713560407643569,-0.001222278166173263,0.11578929470025884
14,8,2017-01,8.31,12.0,0.4440433212996388,4,Colorado,0.05934576232959354,-0.07348060583571714,0.02285999178321016
16,9,2014-01,8.25,10.1,0.2242424242424241,3,Connecticut,0.010006306180130653,0.011642611589462337,0.017893731210709342
19,10,2014-06,7.25,8.25,0.1379310344827586,2,Delaware,-0.002803419109679406,0.014637748986661814,0.004687393583224144
20,10,2019-01,8.25,10.5,0.2727272727272727,3,Delaware,-0.015633140044054916,0.009328942774142979,0.005400194661831109
23,11,2014-07,8.25,12.5,0.5151515151515151,4,District of Columbia,-0.0006085749446727018,-0.01404666968443058,0.0006331270939418123
25,12,2021-10,8.56,13.0,0.5186915887850467,4,Florida,-0.015298321697728157,-0.011216051718363484,0.06432470795644343
27,15,2015-01,7.25,10.1,0.3931034482758619,4,Hawaii,0.06902296535212005,0.044605291857691576,0.005885337204710443
28,15,2022-10,10.1,14.0,0.3861386138613862,2,Hawaii,0.0761917056754049,-0.014622237759127854,0.005427623300743113
30,17,2020-01,8.25,13.0,0.5757575757575757,5,Illinois,0.03179757700645891,-0.025868563272261502,0.06357822722767897
36,23,2017-01,7.5,12.0,0.6000000000000001,4,Maine,0.11624721099382129,0.002077976759591982,0.00786305434605264
38,24,2015-01,7.25,10.1,0.3931034482758619,4,Maryland,0.06686958033539137,0.015334935628207758,0.018828444766684653
41,25,2015-01,8.0,11.0,0.375,3,Massachusetts,0.06580858617391183,0.012321849239125049,0.03766713565530981
43,26,2014-09,7.4,9.25,0.25,1,Michigan,0.019975502933481493,-0.010278236949325947,0.047375546053191435
44,26,2025-03,10.56,12.48,0.1818181818181818,1,Michigan,0.013947392812732051,0.03793427445301867,0.05309055441480973
46,27,2014-08,7.25,9.65,0.3310344827586207,3,Minnesota,0.05404644752311216,-0.004756655629040374,0.03867904080495162
48,29,2019-01,7.85,11.15,0.4203821656050956,4,Missouri,0.08851547842157992,0.0507788811682468,0.035315433463848876
51,30,2022-01,8.75,10.55,0.2057142857142857,2,Montana,0.04606338432367285,-0.022093003190019944,0.007461468049256936
52,31,2015-01,7.25,9.0,0.2413793103448276,2,Nebraska,0.11463383204852196,0.05411212312791758,0.01269424269026968
53,31,2023-01,9.0,13.5,0.5,3,Nebraska,0.03541151686899757,-0.0019217120929897469,0.016496349083045054
55,32,2020-07,8.25,11.25,0.3636363636363635,4,Nevada,0.05250039516361793,0.016993856305763444,0.011611683187416524
57,34,2014-01,7.25,8.44,0.1641379310344826,1,New Jersey,0.014223770946093062,-0.025353350950114484,0.03346278260696512
58,34,2019-07,8.85,14.0,0.5819209039548023,5,New Jersey,0.04959740768918386,0.01949439310454837,0.03627635253873531
59,35,2020-01,7.5,12.0,0.6000000000000001,3,New Mexico,-0.036439876149675365,-0.06633152291239486,0.008892451460464914
61,36,2014-01,7.25,9.7,0.3379310344827586,3,New York,0.027241575832688603,-0.02786489352208843,0.06222240260136812
64,39,2022-01,8.8,10.7,0.2159090909090908,2,Ohio,-0.003343457535409655,-0.014444720459523275,0.07542159913035239
68,41,2016-07,9.25,11.25,0.2162162162162162,2,Oregon,-0.003003877254787124,-0.03757161471436721,0.019910749084869884
72,44,2015-01,8.0,10.1,0.2624999999999999,3,Rhode Island,0.08763966128345291,0.006519425744373475,0.006699850806784264
73,46,2015-01,7.25,8.85,0.2206896551724138,1,South Dakota,0.04404157882052351,-0.0033065117104480457,0.005616549312328755
74,46,2022-01,9.45,11.5,0.2169312169312169,2,South Dakota,-0.035658561054234816,-0.08481857401834736,0.00743904990244276
76,50,2018-01,10.0,11.75,0.175,2,Vermont,0.025870993216446925,0.0058890600427363715,0.004836676506865463
77,51,2021-05,7.25,13.5,0.8620689655172413,4,Virginia,0.05936927375758083,-0.009745386822375801,0.0398032377003814
80,53,2017-01,9.47,13.5,0.4255543822597676,2,Washington,0.051022744178653934,-0.01937669964968114,0.03587921873545319
82,54,2015-01,7.25,8.75,0.2068965517241379,2,West Virginia,0.05173780107739634,0.08594103595076374,0.005868286728494225
