event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,source,post_avg,pre_avg,weight
3,2,2010-01,7.25,7.75,0.0689655172413792,1,state,-0.02428526665058596,-0.06319087668149334,0.002629157363676057
4,2,2015-01,7.75,9.84,0.2696774193548388,2,state,-0.08288101361520808,0.0021349102921083274,0.0025852416445558382
5,2,2024-01,10.85,13.0,0.1981566820276499,2,state,0.13826602591143436,-0.0027188484119424795,0.001855272976498702
7,4,2017-01,8.05,12.0,0.4906832298136645,3,state,-0.0879839155351401,-0.059429924348988264,0.0403937795719975
9,5,2016-01,7.5,9.25,0.2333333333333334,3,state,0.01660060752611762,0.058693453066401946,0.02207710203090834
12,6,2014-07,8.0,11.0,0.375,3,state,-0.012512327793358641,-0.0016348137954525915,0.123247457005576
14,8,2017-01,8.31,12.0,0.4440433212996388,4,state,0.019799112193814222,0.00869064194685984,0.020011975749791668
16,9,2014-01,8.25,10.1,0.2242424242424241,3,state,0.026544711577754745,0.01062380712973953,0.013588692502724473
19,10,2014-06,7.25,8.25,0.1379310344827586,2,state,0.017234122569605027,-0.07046799706217226,0.0048798424505455806
20,10,2019-01,8.25,10.5,0.2727272727272727,3,state,-0.020356088499928038,-0.004934506731005844,0.0035182877378692537
23,11,2014-07,8.25,12.5,0.5151515151515151,4,state,-0.011067888379994064,0.013073187372749831,0.0034328539981242604
25,12,2021-10,8.56,13.0,0.5186915887850467,4,state,0.044660272708930186,0.03750933029627285,0.08813320557678309
27,15,2015-01,7.25,10.1,0.3931034482758619,4,state,0.05605730792119751,-0.0034155864974765113,0.0061724522815061736
28,15,2022-10,10.1,14.0,0.3861386138613862,2,state,0.03914096720738826,0.045049396203718624,0.0034368183750196
30,17,2020-01,8.25,13.0,0.5757575757575757,5,state,-0.1028867916159429,-0.06491969264005386,0.025009829000947604
36,23,2017-01,7.5,12.0,0.6000000000000001,4,state,-0.06080253027100972,-0.07632130472458523,0.004719234684878975
38,24,2015-01,7.25,10.1,0.3931034482758619,4,state,0.10853069281898767,0.11361680245631461,0.018077930628711367
41,25,2015-01,8.0,11.0,0.375,3,state,-0.02342132558123336,-0.03738304156498181,0.02693290738852978
43,26,2014-09,7.4,9.25,0.25,1,state,0.043974801247399636,0.0019184880376974973,0.04514364791002795
44,26,2025-03,10.56,12.48,0.1818181818181818,1,state,0.07904658475168919,-0.02283836827361424,0.02916757411715691
46,27,2014-08,7.25,9.65,0.3310344827586207,3,state,0.14613890981962746,0.03353998563508279,0.01433772658740654
48,29,2019-01,7.85,11.15,0.4203821656050956,4,state,0.04700623751397947,0.02040675176918194,0.026726742581292443
51,30,2022-01,8.75,10.55,0.2057142857142857,2,state,-0.0988099574932052,-0.0991083741578477,0.0028745109044298637
52,31,2015-01,7.25,9.0,0.2413793103448276,2,state,-0.11196496138820253,-0.06389337230488298,0.008568425731775034
53,31,2023-01,9.0,13.5,0.5,3,state,-0.05816931076385432,-0.08509911124113474,0.00939601363420368
55,32,2020-07,8.25,11.25,0.3636363636363635,4,state,0.004203491255999934,0.0575413008292537,0.008027137168973941
57,34,2014-01,7.25,8.44,0.1641379310344826,1,state,-0.005613906779273479,0.012499760056356817,0.03161537053713767
58,34,2019-07,8.85,14.0,0.5819209039548023,5,state,-0.08736909573222731,-0.11007599810153493,0.025050535852152944
59,35,2020-01,7.5,12.0,0.6000000000000001,3,state,-0.01320343811753184,-0.00133916673477176,0.005501046112119575
61,36,2014-01,7.25,9.7,0.3379310344827586,3,state,0.019682501987345696,0.06325033065970107,0.03653611613208516
64,39,2022-01,8.8,10.7,0.2159090909090908,2,state,-0.018818726940306486,-0.012395893388713095,0.049359859954001044
68,41,2016-07,9.25,11.25,0.2162162162162162,2,state,0.07800899637988754,0.005662947797668811,0.013583591608316464
72,44,2015-01,8.0,10.1,0.2624999999999999,3,state,-0.053163613898141705,-0.02387982385206932,0.005590181054289971
73,46,2015-01,7.25,8.85,0.2206896551724138,1,state,0.056813110155370564,0.10873015306664749,0.004168015398018534
74,46,2022-01,9.45,11.5,0.2169312169312169,2,state,0.11985938831133731,0.15465056174542835,0.004439371789272336
76,50,2018-01,10.0,11.75,0.175,2,state,-0.08794155381597996,-0.07843278498294101,0.0020892363145647566
77,51,2021-05,7.25,13.5,0.8620689655172413,4,state,0.07133654644022575,0.026433034852344536,0.020898622019964206
80,53,2017-01,9.47,13.5,0.4255543822597676,2,state,0.0036622500268125163,-0.029285629322529115,0.028991519266328397
82,54,2015-01,7.25,8.75,0.2068965517241379,2,state,0.0026712293394215436,0.05623021041380874,0.009513214300771601
90,6001,2014-07,8.0,13.23,0.65375,2,both,0.06068347149578649,-0.0020739892509416616,0.0029912941049545583
93,6013,2014-07,8.0,13.41,0.67625,5,both,,,0.0
96,6037,2014-07,8.0,12.0,0.5,4,both,-0.009864647841414614,-0.0023192240525287643,0.06930331284785927
99,6041,2014-07,8.0,11.0,0.375,3,both,,,0.0
102,6073,2014-07,8.0,11.5,0.4375,4,both,-0.012485957866971036,0.04432095118761076,0.011310559026063089
104,6075,2015-05,11.05,15.0,0.3574660633484161,4,local,-0.008656397652349596,0.06589990199799789,0.0012672531883133086
107,6081,2014-07,8.0,13.5,0.6875,4,both,0.15973815126129165,-0.0020739892509416616,0.0011592184184313478
110,6085,2013-04,8.0,10.5,0.3125,1,local,0.013456784318253057,0.07551346250704069,0.006461832306316798
111,6085,2017-07,10.5,15.45,0.4714285714285713,3,local,-0.0826591153816294,-0.08434313945011149,0.00251445002261451
114,6097,2014-07,8.0,11.0,0.375,3,both,0.03992892286472677,-0.0020739892509416616,0.0011218761242180917
116,8031,2017-01,8.31,12.85,0.5463297232250299,4,both,0.37190692044375095,0.13365594269476905,0.0008225990072490229
118,17031,2015-07,8.25,12.0,0.4545454545454546,3,local,0.003951457048144435,0.05059250874833871,0.01371821813379004
134,23005,2016-01,7.5,11.0,0.4666666666666665,2,local,0.023462454407116112,-0.2149665593540182,0.0010233382044321424
136,24031,2014-10,7.25,12.25,0.6896551724137931,5,local,0.049796427791500814,,0.00017602171876477635
138,24033,2014-10,7.25,11.5,0.5862068965517242,4,local,0.014915716613631579,0.0026532114999501047,0.004388154637509714
140,27053,2014-08,7.25,11.25,0.5517241379310345,5,both,-0.09561271772737547,0.003507698145821768,0.0023023638484579497
