k,estimate,se
-3,0.010399940367592873,0.010296302723706144
-2,-0.002910144188714151,0.013952427897348556
-1,0.0,0.0
0,0.009875948134382175,0.017909663621086033
1,0.0021450192070536856,0.009598786588979861
2,0.01635116276303799,0.013663600376608818
3,-0.011907777928703308,0.017554484703854338
