event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,source,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,state,0.15461618365164642,-0.038189025811042665,0.0048259740079637965
5,2,2024-01,10.85,13.0,0.1981566820276499,2,state,0.006680866301074229,-0.07029524129251463,0.005171119564250742
7,4,2017-01,8.05,12.0,0.4906832298136645,3,state,0.07540943743567174,0.07478757891674137,0.035768864257825654
9,5,2016-01,7.5,9.25,0.2333333333333334,3,state,0.18983216551922277,0.2692713427267375,0.01317222574327708
12,6,2014-07,8.0,11.0,0.375,3,state,0.18131205057618005,0.011440379037580328,0.07280333630954869
14,8,2017-01,8.31,12.0,0.4440433212996388,4,state,-0.24472081032578497,-0.2273326563886613,0.022794186148619756
16,9,2014-01,8.25,10.1,0.2242424242424241,3,state,0.001087446200251474,-0.03304110152237172,0.02041411447160926
19,10,2014-06,7.25,8.25,0.1379310344827586,2,state,0.42350911989700024,0.38105980711826337,0.004204558751433198
20,10,2019-01,8.25,10.5,0.2727272727272727,3,state,0.0352173600553185,0.032178099834963,0.005574643352957449
23,11,2014-07,8.25,12.5,0.5151515151515151,4,state,-0.06030111183118958,0.21236354089250398,0.00031734432967403184
25,12,2021-10,8.56,13.0,0.5186915887850467,4,state,-0.06827589691523217,-0.0700020495277549,0.06531547212093894
27,15,2015-01,7.25,10.1,0.3931034482758619,4,state,0.042133338473673954,-0.010700029586522053,0.007590941076677122
28,15,2022-10,10.1,14.0,0.3861386138613862,2,state,0.14374858578202931,0.03069284385246185,0.0063529604452611035
30,17,2020-01,8.25,13.0,0.5757575757575757,5,state,-0.10415442360785243,-0.2112931358496697,0.05861956834879865
36,23,2017-01,7.5,12.0,0.6000000000000001,4,state,0.06248628947142576,0.014895772412983899,0.004808117144528045
38,24,2015-01,7.25,10.1,0.3931034482758619,4,state,0.016580260346953812,0.0262852546471537,0.016630755142952713
41,25,2015-01,8.0,11.0,0.375,3,state,0.4542121479804606,0.31209288326946893,0.03581036820093344
43,26,2014-09,7.4,9.25,0.25,1,state,0.22768980005240058,0.20113171844402222,0.05069100290565099
46,27,2014-08,7.25,9.65,0.3310344827586207,3,state,0.0366077608266675,-0.01203239324551486,0.029709967151608715
48,29,2019-01,7.85,11.15,0.4203821656050956,4,state,0.2784442466736028,0.17770535193639336,0.031326593541852576
51,30,2022-01,8.75,10.55,0.2057142857142857,2,state,0.002650611675696357,-0.20421180111816017,0.00669727582191251
52,31,2015-01,7.25,9.0,0.2413793103448276,2,state,0.04739029313404575,0.05993910691057369,0.011350095873805756
53,31,2023-01,9.0,13.5,0.5,3,state,-0.0852340205275759,0.07142092680415679,0.01730991766485628
55,32,2020-07,8.25,11.25,0.3636363636363635,4,state,-0.24605092716746269,-0.2732072653063029,0.013699131302311367
57,34,2014-01,7.25,8.44,0.1641379310344826,1,state,-0.021301544704815045,0.08178686745740293,0.0375354661767963
58,34,2019-07,8.85,14.0,0.5819209039548023,5,state,-0.052419467943709774,-0.06289374419137728,0.0402564598159297
59,35,2020-01,7.5,12.0,0.6000000000000001,3,state,-0.07788763035747737,-0.10172171037585898,0.0037342851332358463
61,36,2014-01,7.25,9.7,0.3379310344827586,3,state,-0.36354673146485217,-0.26609882502817017,0.03825119444317997
64,39,2022-01,8.8,10.7,0.2159090909090908,2,state,-0.07554526604395573,-0.09335678302797579,0.07358439304627071
68,41,2016-07,9.25,11.25,0.2162162162162162,2,state,-0.18544608882836533,-0.03488557195192987,0.01578132021133391
72,44,2015-01,8.0,10.1,0.2624999999999999,3,state,0.08048511423714433,-0.023539697156447215,0.008061020947389986
73,46,2015-01,7.25,8.85,0.2206896551724138,1,state,0.23715637594071892,0.22680162482815236,0.006834319056736523
74,46,2022-01,9.45,11.5,0.2169312169312169,2,state,-0.21514018761291243,-0.11787392355955273,0.008479497996375459
76,50,2018-01,10.0,11.75,0.175,2,state,-0.041450274217417205,0.06864991069319348,0.006073641340285469
77,51,2021-05,7.25,13.5,0.8620689655172413,4,state,0.1803778074629081,0.20194605578169478,0.04988707806860878
80,53,2017-01,9.47,13.5,0.4255543822597676,2,state,0.27847877551822653,-0.049355065983494484,0.0333199922486972
82,54,2015-01,7.25,8.75,0.2068965517241379,2,state,-0.038560203446394326,0.09715745023260514,0.007115849497756667
90,6001,2014-07,8.0,13.23,0.65375,2,both,-0.05463419207653608,-0.08046313170166153,0.00507067754097458
96,6037,2014-07,8.0,12.0,0.5,4,both,0.17294589835710794,0.3175293348736452,0.031075453299949415
102,6073,2014-07,8.0,11.5,0.4375,4,both,-0.6048989103954541,-0.6001438276355273,0.0025915995920295434
104,6075,2015-05,11.05,15.0,0.3574660633484161,4,local,-0.8494031961761378,0.07438792079455991,0.0014110805031540235
107,6081,2014-07,8.0,13.5,0.6875,4,both,0.34744772209541597,-0.4607206274639668,0.001247551285826617
110,6085,2013-04,8.0,10.5,0.3125,1,local,0.667722448827518,0.7554749116723292,0.0052254954662858824
111,6085,2017-07,10.5,15.45,0.4714285714285713,3,local,-0.44053260244242964,-0.3699953971827301,0.005566994692670349
114,6097,2014-07,8.0,11.0,0.375,3,both,0.5714016132880806,0.46644600606800735,0.0025778096807501714
116,8031,2017-01,8.31,12.85,0.5463297232250299,4,both,-0.4184282619109323,-0.2973042160459567,0.002412618662127265
118,17031,2015-07,8.25,12.0,0.4545454545454546,3,local,-0.11184145545544477,-0.6001329805495068,0.007843031029135661
134,23005,2016-01,7.5,11.0,0.4666666666666665,2,local,-0.0308968935322127,-0.115695644458504,0.0013331800149694122
136,24031,2014-10,7.25,12.25,0.6896551724137931,5,local,,,0.0
138,24033,2014-10,7.25,11.5,0.5862068965517242,4,local,-0.08331857373434604,-0.26470037846891703,0.0035959052988744004
140,27053,2014-08,7.25,11.25,0.5517241379310345,5,both,0.04334274410459793,-0.21317011100575156,0.000814798172555733
142,27123,2014-08,7.25,9.65,0.3310344827586207,3,both,-0.1869885163436129,0.029841976749402477,0.0037583593663541278
143,27123,2020-01,9.86,15.0,0.5212981744421907,2,local,0.4493169617168513,0.08075980114984205,0.0016140058054221651
145,35001,2013-01,7.5,8.75,0.1666666666666667,1,local,-0.18302508663176353,-0.3305500009737812,0.0029989555915152467
146,35001,2021-01,9.35,11.5,0.2299465240641711,2,both,-0.10717225399333463,0.04284497624515815,0.0020371183120701988
147,35013,2015-01,7.5,9.2,0.2266666666666665,2,local,0.43918946173472784,0.487147629868403,0.00136396101953947
148,35013,2023-01,10.5,11.5,0.0952380952380953,1,local,0.07928932711255499,-0.22840018852256527,0.0007128269356776262
151,35049,2022-03,12.32,12.95,0.0511363636363635,1,local,0.12217335854596456,0.42832071008653516,0.0011544281369006645
153,36005,2014-01,7.25,11.0,0.5172413793103448,3,both,0.053128446528736495,0.6360932025993749,0.0011053939702825757
155,36047,2014-01,7.25,11.0,0.5172413793103448,3,both,-0.5490412718272784,-0.28343365869588677,0.001692617559531372
157,36059,2014-01,7.25,10.0,0.3793103448275863,3,both,0.9269368634693751,0.6905107658600698,0.004790295630329254
159,36061,2014-01,7.25,11.0,0.5172413793103448,3,both,0.45837459080091936,0.32984314920056557,0.004048419533365164
161,36081,2014-01,7.25,11.0,0.5172413793103448,3,both,0.18609560117010715,0.18145132181279244,0.007521330545658983
163,36085,2014-01,7.25,11.0,0.5172413793103448,3,both,,,0.0
165,36103,2014-01,7.25,10.0,0.3793103448275863,3,both,0.40070662214005814,0.5998415754963622,0.01121514941544355
167,36119,2014-01,7.25,10.0,0.3793103448275863,3,both,-0.6503301215503573,-0.15984726421984163,0.0036263297923622264
227,41051,2016-07,9.25,12.5,0.3513513513513513,3,both,-0.22696402143525907,-0.31538452143017714,0.003507721554938978
254,53033,2015-04,9.47,16.0,0.6895459345300949,3,local,0.027378278671172707,-0.4661689102482409,0.0067372208636702876
255,53033,2021-01,15.75,17.27,0.0965079365079364,1,local,-0.3696996688652394,0.16715520207689716,0.0014766190657907279
258,53053,2016-02,9.47,12.35,0.3041182682154169,3,local,,,0.0
