event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,state,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,Alaska,-0.034801294998429565,-0.005574727900365006,0.0035957883448553495
5,2,2024-01,10.85,13.0,0.1981566820276499,2,Alaska,0.039724251706362027,0.03625928146276221,0.0036512458350436094
7,4,2017-01,8.05,12.0,0.4906832298136645,3,Arizona,-0.0030250919955550487,0.025871325816776813,0.03256996713729854
9,5,2016-01,7.5,9.25,0.2333333333333334,3,Arkansas,0.01901374732081089,-0.008619104967030666,0.012189795940280778
12,6,2014-07,8.0,11.0,0.375,3,California,0.008444432670941554,-0.008997764302029615,0.20367266361526007
14,8,2017-01,8.31,12.0,0.4440433212996388,4,Colorado,0.06509685825306266,0.053607901619895815,0.02409579064601357
16,9,2014-01,8.25,10.1,0.2242424242424241,3,Connecticut,-0.024579085019850525,-0.03649967777633392,0.016240532961332526
19,10,2014-06,7.25,8.25,0.1379310344827586,2,Delaware,0.0030932117522451674,0.02708081869736234,0.0045972545956326945
20,10,2019-01,8.25,10.5,0.2727272727272727,3,Delaware,-0.08163648665741036,-0.03900063333569084,0.004329533842004226
23,11,2014-07,8.25,12.5,0.5151515151515151,4,District of Columbia,-0.02171585052046955,0.018503799995460313,0.004035334610295955
25,12,2021-10,8.56,13.0,0.5186915887850467,4,Florida,0.01942548773633959,0.051025368866751075,0.08061948033343448
27,15,2015-01,7.25,10.1,0.3931034482758619,4,Hawaii,-0.019448860794241407,0.02547219313000601,0.0070705538444632504
28,15,2022-10,10.1,14.0,0.3861386138613862,2,Hawaii,0.051706336591208824,0.05617811182813509,0.004443036165589691
30,17,2020-01,8.25,13.0,0.5757575757575757,5,Illinois,-0.0013733155986556667,0.004316431895395878,0.05607741080061829
36,23,2017-01,7.5,12.0,0.6000000000000001,4,Maine,-0.028738795138462073,-0.021015884740459123,0.004250541189829651
38,24,2015-01,7.25,10.1,0.3931034482758619,4,Maryland,-0.006112859603865789,0.017991492952841026,0.028332227446844063
41,25,2015-01,8.0,11.0,0.375,3,Massachusetts,-0.01116707412836851,0.02032041140594662,0.03279527591317027
43,26,2014-09,7.4,9.25,0.25,1,Michigan,-0.030072668919907064,0.07022168956688349,0.04442039385483184
46,27,2014-08,7.25,9.65,0.3310344827586207,3,Minnesota,-0.047864968569263075,-0.02138236258625001,0.024576278769181656
48,29,2019-01,7.85,11.15,0.4203821656050956,4,Missouri,-0.03927096315256404,-0.044402507091485854,0.023604090996242975
51,30,2022-01,8.75,10.55,0.2057142857142857,2,Montana,0.029365101267081653,0.014578967651428576,0.004141145140386071
52,31,2015-01,7.25,9.0,0.2413793103448276,2,Nebraska,-0.043214980336748574,-0.04020417398330223,0.009492041900763522
53,31,2023-01,9.0,13.5,0.5,3,Nebraska,0.04648210829123708,0.015120071007020064,0.007197612969037213
55,32,2020-07,8.25,11.25,0.3636363636363635,4,Nevada,0.02345012239277699,0.05110654720974919,0.011286546628374082
57,34,2014-01,7.25,8.44,0.1641379310344826,1,New Jersey,0.006323542988993042,-0.020908977238377285,0.04358548773348258
58,34,2019-07,8.85,14.0,0.5819209039548023,5,New Jersey,0.03008580172845382,0.046792716138280344,0.042353920608566555
59,35,2020-01,7.5,12.0,0.6000000000000001,3,New Mexico,-0.0007841674841769369,0.017122272697284363,0.009220741812909073
61,36,2014-01,7.25,9.7,0.3379310344827586,3,New York,-0.01836695994232121,-0.014717945452515202,0.10080695493712966
64,39,2022-01,8.8,10.7,0.2159090909090908,2,Ohio,-0.04126247403709046,0.009233429820920236,0.05089668389893029
68,41,2016-07,9.25,11.25,0.2162162162162162,2,Oregon,-0.02556581713173252,0.014283726971789673,0.01718718017734956
72,44,2015-01,8.0,10.1,0.2624999999999999,3,Rhode Island,0.011445719478039254,-0.010533160846192824,0.00532319265830143
73,46,2015-01,7.25,8.85,0.2206896551724138,1,South Dakota,-0.06795560903389161,-0.0047419393156188094,0.0038923633378738385
74,46,2022-01,9.45,11.5,0.2169312169312169,2,South Dakota,0.044503369643494384,0.04278926893153992,0.0037263824185439897
76,50,2018-01,10.0,11.75,0.175,2,Vermont,0.048572851988528384,0.04087548215907988,0.002730734206615307
77,51,2021-05,7.25,13.5,0.8620689655172413,4,Virginia,0.0001813969088247519,0.0038813779264436354,0.033940986515909224
80,53,2017-01,9.47,13.5,0.4255543822597676,2,Washington,0.0360458138881299,0.001487114439178136,0.03094713115521666
82,54,2015-01,7.25,8.75,0.2068965517241379,2,West Virginia,-0.05036077275188676,-0.0799282288025378,0.008103697058387599
