k,estimate,se
-3,0.0017379032059085609,0.004877792384694951
-2,-0.0010461749634470255,0.003646901020365292
-1,0.0,0.0
0,0.001083110461517565,0.005935038014618494
1,-0.0033639659188718584,0.006298805558906474
2,0.004057942378781346,0.008370816617135493
3,-0.0005539685915970567,0.007666524666565465
