k,estimate,se
-3,-0.010766272048372145,0.007624174034836694
-2,-0.01333709731465192,0.005744511104072671
-1,0.0,0.0
0,0.006099065881534483,0.006027793093831838
1,0.0006540784108092565,0.007026047505079445
2,-0.0015452810957161426,0.005652512413244689
3,0.0003828234764259925,0.008119661575536962
