k,estimate,se
-3,0.02017247730397916,0.011212157868942555
-2,-0.006171263187424879,0.018340866970090984
-1,0.0,0.0
0,-0.00021710789392385626,0.02202172787197167
1,0.008899811455760222,0.011903939955433672
2,0.020173164898066278,0.017380408937534318
3,-0.008123373827554724,0.02012796939763898
