event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,state,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,Alaska,0.02323372420012773,0.059847664377544296,0.003696902675273475
5,2,2024-01,10.85,13.0,0.1981566820276499,2,Alaska,0.0031200628042716283,0.03330255857346531,0.0033585019292943752
7,4,2017-01,8.05,12.0,0.4906832298136645,3,Arizona,-0.025724313273526395,-0.011959762350776004,0.03309626436306905
9,5,2016-01,7.5,9.25,0.2333333333333334,3,Arkansas,-0.015144378374281953,-0.023210490111962412,0.014071488467743523
12,6,2014-07,8.0,11.0,0.375,3,California,0.0002904078306475988,0.0005124884694542309,0.18895948781680583
14,8,2017-01,8.31,12.0,0.4440433212996388,4,Colorado,-0.00567089853701519,0.025451529539524287,0.020573874003620627
16,9,2014-01,8.25,10.1,0.2242424242424241,3,Connecticut,-0.012860936862753608,-0.05237108727657569,0.019360116650288802
19,10,2014-06,7.25,8.25,0.1379310344827586,2,Delaware,0.011401594834555606,0.030477353025857745,0.004575162205348469
20,10,2019-01,8.25,10.5,0.2727272727272727,3,Delaware,0.009510711250156317,0.01629158338103881,0.0037228233237306327
23,11,2014-07,8.25,12.5,0.5151515151515151,4,District of Columbia,0.01972973413023868,-0.05188452516282577,0.0019259864980222246
25,12,2021-10,8.56,13.0,0.5186915887850467,4,Florida,0.007844566745050574,0.010134342660026496,0.08118853573056051
27,15,2015-01,7.25,10.1,0.3931034482758619,4,Hawaii,0.028428023197769547,0.05551498942905825,0.006501323090605109
28,15,2022-10,10.1,14.0,0.3861386138613862,2,Hawaii,0.007264493008619144,0.02418281080948126,0.006383590914289206
30,17,2020-01,8.25,13.0,0.5757575757575757,5,Illinois,-0.02355649927708592,-0.04072174380192045,0.060123427374082404
36,23,2017-01,7.5,12.0,0.6000000000000001,4,Maine,-0.047752294807931556,-0.0265645499857578,0.005419890988547113
38,24,2015-01,7.25,10.1,0.3931034482758619,4,Maryland,-0.001397974759486248,0.009295850282732443,0.02559748218961395
41,25,2015-01,8.0,11.0,0.375,3,Massachusetts,-0.042555236882464514,-0.018023215765204992,0.03447015374605806
43,26,2014-09,7.4,9.25,0.25,1,Michigan,-0.0089330355383469,0.017059568467309882,0.04458587315319405
46,27,2014-08,7.25,9.65,0.3310344827586207,3,Minnesota,0.004640831769397558,0.004985761110666176,0.02658483212427995
48,29,2019-01,7.85,11.15,0.4203821656050956,4,Missouri,-0.05690543302002116,-0.05722420657021693,0.02796850422388884
51,30,2022-01,8.75,10.55,0.2057142857142857,2,Montana,-0.00711153286186586,0.030245385789384904,0.0045298389086365935
52,31,2015-01,7.25,9.0,0.2413793103448276,2,Nebraska,0.007587102558940739,0.01770725935949069,0.007984394996697881
53,31,2023-01,9.0,13.5,0.5,3,Nebraska,-0.008707793669527675,-0.028975503510713596,0.009421162170160133
55,32,2020-07,8.25,11.25,0.3636363636363635,4,Nevada,-0.022272652373331647,0.004410012364396476,0.013207607402159408
57,34,2014-01,7.25,8.44,0.1641379310344826,1,New Jersey,0.004973099147937865,-0.007114735118530446,0.04502562953689005
58,34,2019-07,8.85,14.0,0.5819209039548023,5,New Jersey,0.01144859485347291,0.03318673751598333,0.040772708473741294
59,35,2020-01,7.5,12.0,0.6000000000000001,3,New Mexico,0.04003646688968862,0.011039100746406183,0.00975571218143095
61,36,2014-01,7.25,9.7,0.3379310344827586,3,New York,0.007837674551642415,0.0003823221776179664,0.09102303221224389
64,39,2022-01,8.8,10.7,0.2159090909090908,2,Ohio,0.021453533668042285,0.011691566430287348,0.05402298510796998
68,41,2016-07,9.25,11.25,0.2162162162162162,2,Oregon,0.021995479177937954,0.016224691779156086,0.01869696920761039
72,44,2015-01,8.0,10.1,0.2624999999999999,3,Rhode Island,-0.005957060325102209,0.002568104120341086,0.005269305131920578
73,46,2015-01,7.25,8.85,0.2206896551724138,1,South Dakota,-0.00209873263454996,-0.036860411732132725,0.0037442653132958863
74,46,2022-01,9.45,11.5,0.2169312169312169,2,South Dakota,0.008123706679030479,-0.007775924331980821,0.004041488267506032
76,50,2018-01,10.0,11.75,0.175,2,Vermont,0.02998981140373977,-0.0048914772659339745,0.0029311745717639525
77,51,2021-05,7.25,13.5,0.8620689655172413,4,Virginia,-0.029980203119421317,-0.007747762084301002,0.035814931769696905
80,53,2017-01,9.47,13.5,0.4255543822597676,2,Washington,0.0217340849320056,0.02058617199825158,0.03326294427628228
82,54,2015-01,7.25,8.75,0.2068965517241379,2,West Virginia,0.003369100940685127,0.054089592331894976,0.008331629003677607
