k,estimate,se
-3,-0.005657951998441784,0.004537682225355304
-2,0.001514092639867434,0.006422734000819586
-1,0.0,0.0
0,-0.006788574521322942,0.00454657480446862
1,-0.0036646686703632036,0.008260000257571109
2,-0.008990814352367484,0.0062603710768395745
3,0.00012261724527049285,0.007180000170659983
