k,estimate,se
-3,0.0018384629268097517,0.011098865321162518
-2,-0.012394240001352533,0.009857921957473767
-1,0.0,0.0
0,0.014254239995566605,0.011361770747434653
1,0.011514319273056985,0.013569510581459632
2,0.0035270435292382453,0.010985659317080735
3,0.0029084859488774013,0.015176478527384444
