k,estimate,se
-3,0.001425912070916033,0.005205209673142552
-2,-0.00339463388018078,0.006840080620301232
-1,0.0,0.0
0,0.010775255940036914,0.007016905180278509
1,-0.0013608532284155694,0.007310198204936641
2,-0.0024193094448531705,0.006733956612569288
3,0.004233811954951837,0.007515419630544047
