k,estimate,se
-3,0.00111298864206067,0.004336016331808622
-2,-0.004283566025597322,0.003607524819026242
-1,0.0,0.0
0,0.003949090911296939,0.004112832066138735
1,0.0014690949257965087,0.006226016150485794
2,-0.0042032892731600595,0.005049219201764783
3,1.540341541588936e-05,0.006247090266385784
