k,estimate,se
-3,0.0034680222334681475,0.004064373788606332
-2,0.00045919211471222787,0.004126194704194079
-1,0.0,0.0
0,0.005203467884848109,0.0039562014088299164
1,-0.001510864672742805,0.005456845321037601
2,0.0056251984961279144,0.0056481801004946135
3,-0.004060177447553286,0.005948995370910725
