event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,source,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,state,-0.019664627172709122,0.0771978503471274,0.0030851487105886793
5,2,2024-01,10.85,13.0,0.1981566820276499,2,state,-0.03506164794696588,-0.1775365531758888,0.0016420889956482963
7,4,2017-01,8.05,12.0,0.4906832298136645,3,state,-0.07056781229498024,-0.06954846386787315,0.04142113140168322
9,5,2016-01,7.5,9.25,0.2333333333333334,3,state,0.04477652735728211,0.04560699194143035,0.020079429178934863
12,6,2014-07,8.0,11.0,0.375,3,state,0.03182445291585624,0.00981857363598071,0.129138060856348
14,8,2017-01,8.31,12.0,0.4440433212996388,4,state,0.025903455277017665,0.0461880678490898,0.01833860780322499
16,9,2014-01,8.25,10.1,0.2242424242424241,3,state,-0.0009695654069607831,0.012309849214095156,0.01420202477489264
19,10,2014-06,7.25,8.25,0.1379310344827586,2,state,0.014208300319832244,0.01151806606480206,0.0052252793986424725
20,10,2019-01,8.25,10.5,0.2727272727272727,3,state,-0.09337032792863631,-0.08444568203495628,0.003675211320578188
23,11,2014-07,8.25,12.5,0.5151515151515151,4,state,-0.02031750045175199,0.029653580723906357,0.0030405905860036975
25,12,2021-10,8.56,13.0,0.5186915887850467,4,state,0.05085592506502824,0.024524944873374865,0.08579956647920604
27,15,2015-01,7.25,10.1,0.3931034482758619,4,state,0.08821419551506399,0.01965206760015599,0.006164795640612449
28,15,2022-10,10.1,14.0,0.3861386138613862,2,state,0.09691843452498076,0.0768646226688991,0.003508641866314706
30,17,2020-01,8.25,13.0,0.5757575757575757,5,state,-0.04201263827317307,-0.009827615161510067,0.02960099238100032
36,23,2017-01,7.5,12.0,0.6000000000000001,4,state,-0.10995803122395549,-0.015852511979194434,0.004412452494479371
38,24,2015-01,7.25,10.1,0.3931034482758619,4,state,0.09615452979829847,0.09201816779694112,0.016046705501072008
41,25,2015-01,8.0,11.0,0.375,3,state,-0.0325937886797008,-0.026676432234467168,0.028084268823382337
43,26,2014-09,7.4,9.25,0.25,1,state,0.07107575792274627,0.03553955169482413,0.04421268741024905
46,27,2014-08,7.25,9.65,0.3310344827586207,3,state,0.04829899015638757,0.036037970015468976,0.015145115724661798
48,29,2019-01,7.85,11.15,0.4203821656050956,4,state,0.08386760274020208,0.04960567685586201,0.023964187827666676
51,30,2022-01,8.75,10.55,0.2057142857142857,2,state,-0.08213271585766123,-0.1331929964109183,0.0032428000767782306
52,31,2015-01,7.25,9.0,0.2413793103448276,2,state,-0.08152679426649959,-0.043620160738850625,0.007940363327446347
53,31,2023-01,9.0,13.5,0.5,3,state,-0.03316096821686713,-0.10959139777290922,0.007972654465724968
55,32,2020-07,8.25,11.25,0.3636363636363635,4,state,-0.03509021763133122,-0.031957759013745035,0.011117054545422445
57,34,2014-01,7.25,8.44,0.1641379310344826,1,state,0.016684848593412058,0.0544759027960692,0.03179779808016582
58,34,2019-07,8.85,14.0,0.5819209039548023,5,state,-0.0016517634073522844,-0.05836907666071964,0.024231805074727417
