k,estimate,se
-3,0.011584247929221277,0.01204574792682332
-2,-0.0019560130556283166,0.0110447859780849
-1,0.0,0.0
0,0.01607786177878295,0.011927400682077333
1,0.0025673685764657055,0.01120601681279939
2,0.005773752248867008,0.0122876413108168
3,-0.008358023184117384,0.014400180808187434
