k,estimate,se
-3,0.00226913798367299,0.010047051831888542
-2,-0.002432303672140643,0.008258258243260092
-1,0.0,0.0
0,-0.0012248030571791054,0.010605315530444128
1,-0.01027430219155924,0.010266331508850176
2,0.0010247245323405764,0.009445075527751996
3,-0.009020044724087017,0.01300114788367277
