k,estimate,se
-3,-0.02376296554501744,0.013090757207208259
-2,0.005466714686030702,0.009201644403527815
-1,0.0,0.0
0,0.015434545771680372,0.008288757803479839
1,0.05526300531607034,0.009005588736171603
2,0.03614233632471461,0.023119456098491774
3,0.06094181349336881,0.018162725757404227
