k,estimate,se
-3,0.002950795687557037,0.004024125112592151
-2,0.004471313134255877,0.005087584657022915
-1,0.0,0.0
0,0.0005909360088781687,0.004437199438157825
1,0.0015557217503901612,0.004337388804397691
2,-0.0045709527052838796,0.0042196152803551015
3,-0.00021789348909425797,0.004429846973069413
