event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,state,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,Alaska,0.04758748217904879,0.054493489055563615,0.003696902675273475
5,2,2024-01,10.85,13.0,0.1981566820276499,2,Alaska,-0.03913987208586525,-0.018371028014328605,0.0033585019292943752
7,4,2017-01,8.05,12.0,0.4906832298136645,3,Arizona,-0.027936210607615197,-0.011193454588303398,0.03309626436306905
9,5,2016-01,7.5,9.25,0.2333333333333334,3,Arkansas,-0.012905052120503496,-0.024607863327193225,0.014071488467743523
12,6,2014-07,8.0,11.0,0.375,3,California,-0.015094729849223304,-0.0005839330988655633,0.18895948781680583
14,8,2017-01,8.31,12.0,0.4440433212996388,4,Colorado,-0.012161934762324772,0.017727645864713426,0.020573874003620627
16,9,2014-01,8.25,10.1,0.2242424242424241,3,Connecticut,0.0031256463483179953,-0.03952791668883254,0.019360116650288802
19,10,2014-06,7.25,8.25,0.1379310344827586,2,Delaware,0.00990653434629174,0.008942747269868656,0.004575162205348469
20,10,2019-01,8.25,10.5,0.2727272727272727,3,Delaware,0.04372263931879489,0.0451666169090198,0.0037228233237306327
23,11,2014-07,8.25,12.5,0.5151515151515151,4,District of Columbia,-0.024393648123122447,-0.04330649921274782,0.0019259864980222246
25,12,2021-10,8.56,13.0,0.5186915887850467,4,Florida,-0.03112303075493822,-0.03307866638770368,0.08118853573056051
27,15,2015-01,7.25,10.1,0.3931034482758619,4,Hawaii,0.027687699560968143,0.05048796935321842,0.006501323090605109
28,15,2022-10,10.1,14.0,0.3861386138613862,2,Hawaii,0.013477348229832348,0.00944966787471313,0.006383590914289206
30,17,2020-01,8.25,13.0,0.5757575757575757,5,Illinois,-0.029954826488027136,-0.036869458549203205,0.060123427374082404
36,23,2017-01,7.5,12.0,0.6000000000000001,4,Maine,-0.009724369691071544,0.023965161289776715,0.005419890988547113
38,24,2015-01,7.25,10.1,0.3931034482758619,4,Maryland,0.018067539015206593,0.006967760681195978,0.02559748218961395
41,25,2015-01,8.0,11.0,0.375,3,Massachusetts,-0.026081567686421586,-0.031372575742269926,0.03447015374605806
43,26,2014-09,7.4,9.25,0.25,1,Michigan,0.017344604566139038,0.022496801854226423,0.04458587315319405
46,27,2014-08,7.25,9.65,0.3310344827586207,3,Minnesota,0.03061480609234163,0.01711388903350952,0.02658483212427995
48,29,2019-01,7.85,11.15,0.4203821656050956,4,Missouri,-0.09341617747804415,-0.05319084542432834,0.02796850422388884
51,30,2022-01,8.75,10.55,0.2057142857142857,2,Montana,-0.001705825506733788,0.03662632741342675,0.0045298389086365935
52,31,2015-01,7.25,9.0,0.2413793103448276,2,Nebraska,0.0012227465415994287,-0.0008972285705626803,0.007984394996697881
53,31,2023-01,9.0,13.5,0.5,3,Nebraska,0.04585140447410093,0.004321019302012785,0.009421162170160133
55,32,2020-07,8.25,11.25,0.3636363636363635,4,Nevada,0.031836467028808685,0.04598402048113315,0.013207607402159408
57,34,2014-01,7.25,8.44,0.1641379310344826,1,New Jersey,-0.018209409637896634,0.001160708478227468,0.04502562953689005
58,34,2019-07,8.85,14.0,0.5819209039548023,5,New Jersey,0.0101610254847663,0.00010378900623803089,0.040772708473741294
59,35,2020-01,7.5,12.0,0.6000000000000001,3,New Mexico,0.07871728706806302,0.06974873394889791,0.00975571218143095
61,36,2014-01,7.25,9.7,0.3379310344827586,3,New York,-0.0072190977453331084,0.005914939752057091,0.09102303221224389
64,39,2022-01,8.8,10.7,0.2159090909090908,2,Ohio,0.041554489092908375,0.019323441535270602,0.05402298510796998
68,41,2016-07,9.25,11.25,0.2162162162162162,2,Oregon,0.025718217361229007,-0.005777695265356819,0.01869696920761039
72,44,2015-01,8.0,10.1,0.2624999999999999,3,Rhode Island,-0.03173594550892837,0.012868273243723916,0.005269305131920578
73,46,2015-01,7.25,8.85,0.2206896551724138,1,South Dakota,-0.028939100462927886,-0.025645117723040955,0.0037442653132958863
74,46,2022-01,9.45,11.5,0.2169312169312169,2,South Dakota,-0.013642796270209243,-0.02661541566002823,0.004041488267506032
76,50,2018-01,10.0,11.75,0.175,2,Vermont,0.04499042293455313,-0.021542342108959,0.0029311745717639525
77,51,2021-05,7.25,13.5,0.8620689655172413,4,Virginia,0.012497325269031107,0.01232867483439043,0.035814931769696905
80,53,2017-01,9.47,13.5,0.4255543822597676,2,Washington,0.015402527826682694,0.010914182506925996,0.03326294427628228
82,54,2015-01,7.25,8.75,0.2068965517241379,2,West Virginia,0.002856885405192494,0.026993564275249127,0.008331629003677607
