event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,state,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,Alaska,0.3027932250059384,0.07122311143122095,0.006156570108170871
5,2,2024-01,10.85,13.0,0.1981566820276499,2,Alaska,0.18637966154689112,0.21986875943867012,0.006007401364765165
7,4,2017-01,8.05,12.0,0.4906832298136645,3,Arizona,0.17237574115107557,0.12590698537691614,0.03659811890063784
9,5,2016-01,7.5,9.25,0.2333333333333334,3,Arkansas,0.29900251037712167,0.36294599407314365,0.017662179074836887
12,6,2014-07,8.0,11.0,0.375,3,California,0.1826807721982493,-0.08051483328776365,0.07226291069469458
14,8,2017-01,8.31,12.0,0.4440433212996388,4,Colorado,-0.09208394392725006,-0.21563602425111084,0.031385928274765
16,9,2014-01,8.25,10.1,0.2242424242424241,3,Connecticut,-0.0431578983350025,-0.030721637237941746,0.017808809848535043
19,10,2014-06,7.25,8.25,0.1379310344827586,2,Delaware,0.11968858507173752,0.059959708906857756,0.004448020437960648
20,10,2019-01,8.25,10.5,0.2727272727272727,3,Delaware,0.13205464038593884,0.20276678573790807,0.004817421606648886
23,11,2014-07,8.25,12.5,0.5151515151515151,4,District of Columbia,0.6923941146253918,0.8435857915037492,0.00023078088554317992
25,12,2021-10,8.56,13.0,0.5186915887850467,4,Florida,-0.011696526172911836,0.0381395953564283,0.06458571456299832
27,15,2015-01,7.25,10.1,0.3931034482758619,4,Hawaii,0.22329278934687258,0.5650460813991773,0.005254178978249356
28,15,2022-10,10.1,14.0,0.3861386138613862,2,Hawaii,0.5897385421483723,0.20211734793627967,0.004609508144022395
30,17,2020-01,8.25,13.0,0.5757575757575757,5,Illinois,-0.10836698554649238,-0.17143086030066979,0.07410528004813431
36,23,2017-01,7.5,12.0,0.6000000000000001,4,Maine,-0.03623071881061146,-0.026027712815682502,0.01084606514666782
38,24,2015-01,7.25,10.1,0.3931034482758619,4,Maryland,-0.2345491503690753,-0.3000774141336051,0.02680781247683825
41,25,2015-01,8.0,11.0,0.375,3,Massachusetts,0.32433554801955955,0.25357523239425994,0.05196349164437607
43,26,2014-09,7.4,9.25,0.25,1,Michigan,-0.04197670452148117,0.06920098365739547,0.055674416496480514
46,27,2014-08,7.25,9.65,0.3310344827586207,3,Minnesota,0.17581603171402382,0.04896763775042379,0.04220684015481143
48,29,2019-01,7.85,11.15,0.4203821656050956,4,Missouri,0.032708569477976956,-0.05324994162907837,0.04813716512978352
51,30,2022-01,8.75,10.55,0.2057142857142857,2,Montana,0.12423718316389598,-0.0017586001121698835,0.010708917864638874
52,31,2015-01,7.25,9.0,0.2413793103448276,2,Nebraska,0.09983669831689879,0.008037664792275745,0.019103145784271993
53,31,2023-01,9.0,13.5,0.5,3,Nebraska,-0.011424009527358336,-0.15046954558779335,0.027150654527813307
55,32,2020-07,8.25,11.25,0.3636363636363635,4,Nevada,-0.11607126259723399,-0.0631503876719437,0.009298184601763033
57,34,2014-01,7.25,8.44,0.1641379310344826,1,New Jersey,-0.11314610775458434,-0.08096119480421882,0.02933484396623962
58,34,2019-07,8.85,14.0,0.5819209039548023,5,New Jersey,-0.13419416192751177,-0.12495672871484365,0.04874315464726345
59,35,2020-01,7.5,12.0,0.6000000000000001,3,New Mexico,-0.08602893255999366,-0.06056411362048486,0.0051543257562314555
61,36,2014-01,7.25,9.7,0.3379310344827586,3,New York,0.18258897699690158,0.0859305804716004,0.05053104820061397
64,39,2022-01,8.8,10.7,0.2159090909090908,2,Ohio,-0.071714113775591,-0.04058810003947144,0.0804068953615178
68,41,2016-07,9.25,11.25,0.2162162162162162,2,Oregon,-0.0016698446559719748,-0.0035921860140550876,0.015389831523790577
72,44,2015-01,8.0,10.1,0.2624999999999999,3,Rhode Island,0.20081910991107188,0.22131974483737027,0.007032684653622743
73,46,2015-01,7.25,8.85,0.2206896551724138,1,South Dakota,0.07682750895205515,0.08858683909415577,0.007440896029074614
74,46,2022-01,9.45,11.5,0.2169312169312169,2,South Dakota,-0.12210831477538031,0.16759162787781268,0.009366937880240761
76,50,2018-01,10.0,11.75,0.175,2,Vermont,-0.10356734717855987,-0.3023615668468418,0.006580685025806562
77,51,2021-05,7.25,13.5,0.8620689655172413,4,Virginia,0.24044731035918088,0.17436975230631502,0.04393763723134366
80,53,2017-01,9.47,13.5,0.4255543822597676,2,Washington,0.19785306285866744,0.03491508529247911,0.044282824728926855
82,54,2015-01,7.25,8.75,0.2068965517241379,2,West Virginia,-0.09476107470773032,-0.17540151517935465,0.003968718237920704
