k,estimate,se
-3,0.0038899339203266785,0.013697227213198042
-2,0.019987961954253217,0.021605142487575942
-1,0.0,0.0
0,0.016992474849362924,0.015124832057091338
1,0.006103920136293963,0.019820724607248482
2,0.002614258012676942,0.026048859934693178
3,-0.023552126131363822,0.02345348870391007
