event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,source,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,state,-0.009592111881334596,0.04293363065370187,0.003011613589823306
5,2,2024-01,10.85,13.0,0.1981566820276499,2,state,0.04092803775051221,0.09837434090960234,0.0021388683115048965
7,4,2017-01,8.05,12.0,0.4906832298136645,3,state,-0.03474289170469928,0.04643836902586587,0.03189659109315289
9,5,2016-01,7.5,9.25,0.2333333333333334,3,state,-0.01341200221289568,-0.07596468713720694,0.010889490955322123
12,6,2014-07,8.0,11.0,0.375,3,state,-0.03348576499263953,0.011456841789810462,0.10921000425576789
14,8,2017-01,8.31,12.0,0.4440433212996388,4,state,-0.07389796050334074,-0.06992970842348861,0.016158827395325048
16,9,2014-01,8.25,10.1,0.2242424242424241,3,state,0.0017334188231291764,-0.06815524397161196,0.01881020822165203
19,10,2014-06,7.25,8.25,0.1379310344827586,2,state,-0.0105418397328354,0.032769013938841546,0.005258658014183938
20,10,2019-01,8.25,10.5,0.2727272727272727,3,state,-0.007313701447664356,0.00878666080472476,0.004207267154003955
23,11,2014-07,8.25,12.5,0.5151515151515151,4,state,0.027677369142751193,-0.0337002942875258,0.00232593545239809
25,12,2021-10,8.56,13.0,0.5186915887850467,4,state,0.010130476233473476,0.0032584509199618528,0.08514346472216393
27,15,2015-01,7.25,10.1,0.3931034482758619,4,state,-0.03736297351301977,0.11702423721328886,0.005561691755867622
28,15,2022-10,10.1,14.0,0.3861386138613862,2,state,-0.028782108270927143,-0.04328764808227328,0.005880280856804551
30,17,2020-01,8.25,13.0,0.5757575757575757,5,state,-0.02659002648707441,-0.04841723385521765,0.046008329044694526
36,23,2017-01,7.5,12.0,0.6000000000000001,4,state,0.03426244161294495,-0.044535366116399466,0.004085109799973629
38,24,2015-01,7.25,10.1,0.3931034482758619,4,state,-0.0007746871821093793,0.007403276354881166,0.01806577745676153
41,25,2015-01,8.0,11.0,0.375,3,state,0.07421977203476797,0.07036419955359308,0.0348492763096615
43,26,2014-09,7.4,9.25,0.25,1,state,-0.047897588483882855,-0.0058922921675012285,0.045942622979464415
46,27,2014-08,7.25,9.65,0.3310344827586207,3,state,0.00616330396404105,0.02377936182889792,0.021984295232500537
48,29,2019-01,7.85,11.15,0.4203821656050956,4,state,0.03028588584267182,-0.025270156955721296,0.02321207411341204
