k,estimate,se
-3,-0.016444339122416815,0.03251672920331535
-2,-0.020202538120676614,0.028023003561074115
-1,0.0,0.0
0,0.006937434429409619,0.025016642117235484
1,0.0703799135219128,0.024732848182443045
2,0.05115384314504783,0.03360751888515708
3,0.07003643679121731,0.02991474952656162
