k,estimate,se
-3,-0.004004602595724619,0.006565198857547529
-2,-0.001096029793257457,0.005687240185005729
-1,0.0,0.0
0,0.0008491794261483354,0.005428427374673317
1,0.0006557461769415448,0.005427591675530267
2,0.0017230869226131976,0.006154148656925401
3,-0.0027988275858307774,0.007998759927932904
