k,estimate,se
-3,0.00285342419662027,0.019529966754511883
-2,0.004980742433474601,0.012120595856665018
-1,0.0,0.0
0,-0.007254334186664082,0.012646607398392847
1,0.0098866993508218,0.010086474743251665
2,0.013552512308992503,0.00874290236458329
3,0.0038190524321045274,0.013131471753701406
