k,estimate,se
-3,0.004241019118648718,0.010008238240883979
-2,0.00548205397670559,0.008425152928804958
-1,0.0,0.0
0,0.019465978197098544,0.006826887317252258
1,0.014899347207271743,0.013635627988824747
2,0.004990433257370186,0.011743688997582399
3,0.026263258187135395,0.010772184681267514
