event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,state,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,Alaska,0.012422621417286034,0.011119150966196617,0.0034760116437920563
5,2,2024-01,10.85,13.0,0.1981566820276499,2,Alaska,-0.044208341077409626,-0.024370950839063273,0.003730042802126711
7,4,2017-01,8.05,12.0,0.4906832298136645,3,Arizona,0.03451197005403992,0.02643160117419839,0.0334938668024509
9,5,2016-01,7.5,9.25,0.2333333333333334,3,Arkansas,-0.01019551229102567,0.006142814780492847,0.015518239736936036
12,6,2014-07,8.0,11.0,0.375,3,California,-0.0010799443419634847,-0.0032515278632048727,0.18113871041987065
14,8,2017-01,8.31,12.0,0.4440433212996388,4,Colorado,0.032426832646528146,0.019099688532528934,0.02243077377153212
16,9,2014-01,8.25,10.1,0.2242424242424241,3,Connecticut,-0.008144758949073485,0.031391804079069476,0.01933410083868227
19,10,2014-06,7.25,8.25,0.1379310344827586,2,Delaware,-0.0031496710412815855,-0.029457816042542648,0.0045042174028702316
20,10,2019-01,8.25,10.5,0.2727272727272727,3,Delaware,-0.04570263255356287,-0.015459375423541886,0.0034309568313787985
23,11,2014-07,8.25,12.5,0.5151515151515151,4,District of Columbia,-0.033033678292698945,-0.02107175601851527,0.0020390942257017862
25,12,2021-10,8.56,13.0,0.5186915887850467,4,Florida,0.01286201324856645,0.029661748650801324,0.08156210104043718
27,15,2015-01,7.25,10.1,0.3931034482758619,4,Hawaii,0.003429195817123927,-0.007562894522924385,0.006862543774246433
28,15,2022-10,10.1,14.0,0.3861386138613862,2,Hawaii,-0.02219805745792248,-0.0133934866112321,0.006512418590901091
30,17,2020-01,8.25,13.0,0.5757575757575757,5,Illinois,-0.009884392976434939,0.014388603328668384,0.06330966079941733
36,23,2017-01,7.5,12.0,0.6000000000000001,4,Maine,0.0020033061928495504,-0.043686467143316414,0.0056920175231405575
38,24,2015-01,7.25,10.1,0.3931034482758619,4,Maryland,-0.01004070442156067,0.00043098700997680484,0.026990462959956336
41,25,2015-01,8.0,11.0,0.375,3,Massachusetts,0.03112680973606687,0.03548176708710682,0.034040178388873125
43,26,2014-09,7.4,9.25,0.25,1,Michigan,-0.02001560118651533,-0.005528271720125107,0.043894245515175144
46,27,2014-08,7.25,9.65,0.3310344827586207,3,Minnesota,0.0091133670006266,-0.010027830611695869,0.02543574745520082
48,29,2019-01,7.85,11.15,0.4203821656050956,4,Missouri,0.02404491037635575,-0.001293769028359544,0.030291045381243643
51,30,2022-01,8.75,10.55,0.2057142857142857,2,Montana,0.0031181952991729996,0.0032361813438793186,0.004428386428199297
52,31,2015-01,7.25,9.0,0.2413793103448276,2,Nebraska,9.762852641395821e-05,-0.01980418346034153,0.009041225447833963
53,31,2023-01,9.0,13.5,0.5,3,Nebraska,0.016503856934365818,0.04896927667529437,0.00967296487382346
55,32,2020-07,8.25,11.25,0.3636363636363635,4,Nevada,0.016730141775386627,0.010707920370260048,0.012183290382990455
57,34,2014-01,7.25,8.44,0.1641379310344826,1,New Jersey,-0.005529351642074621,0.0031167148100798847,0.045045087328176484
58,34,2019-07,8.85,14.0,0.5819209039548023,5,New Jersey,-0.026112660825300768,-0.03413556163118264,0.0401210600131918
59,35,2020-01,7.5,12.0,0.6000000000000001,3,New Mexico,-0.020340983918318564,0.005787445749760617,0.008585725072387506
61,36,2014-01,7.25,9.7,0.3379310344827586,3,New York,0.003721565420087898,-0.0032006502388899905,0.0901772339416613
64,39,2022-01,8.8,10.7,0.2159090909090908,2,Ohio,-0.009538122138922186,0.004979684620295272,0.05355702145963166
68,41,2016-07,9.25,11.25,0.2162162162162162,2,Oregon,-0.005097030636804414,0.0009361130756926836,0.0186891879980828
72,44,2015-01,8.0,10.1,0.2624999999999999,3,Rhode Island,0.033159000597130596,0.017442231563183058,0.005205305786193001
73,46,2015-01,7.25,8.85,0.2206896551724138,1,South Dakota,0.02806428390402465,-0.0009749868821559635,0.0041239381029037426
74,46,2022-01,9.45,11.5,0.2169312169312169,2,South Dakota,-0.002280429415788805,0.019572670893819963,0.004286870133713417
76,50,2018-01,10.0,11.75,0.175,2,Vermont,-0.004609250407711438,0.011848177538146487,0.0027923400876213225
77,51,2021-05,7.25,13.5,0.8620689655172413,4,Virginia,0.02396958432826695,0.015001508379069259,0.035530950302462665
80,53,2017-01,9.47,13.5,0.4255543822597676,2,Washington,0.004836974348480358,0.020083369531815144,0.0351088101679283
82,54,2015-01,7.25,8.75,0.2068965517241379,2,West Virginia,-0.020838501645482836,-0.053575500253090054,0.007764166569265715
