k,estimate,se
-3,-0.007082772622389828,0.03228468058750893
-2,-0.022848241679363165,0.03210438788221042
-1,0.0,0.0
0,-0.0624271831266331,0.026727810483214254
1,-0.08257302712366367,0.05036840000353382
2,0.033352656997202426,0.0545681035204729
3,-0.006506906053363572,0.024560258634147614
