k,estimate,se
-3,-0.0035867469675849124,0.010678078762561554
-2,-0.008603651667481324,0.009152955321987928
-1,0.0,0.0
0,0.023487858575601848,0.011928988721948908
1,0.018500985175911415,0.012853220366779071
2,0.008104466891912913,0.013685156166184662
3,0.01222067965146599,0.011470086797967884
