k,estimate,se
-3,0.0064639353314536125,0.02753943907781788
-2,0.019113294102950474,0.040116924964460385
-1,0.0,0.0
0,0.04137777792201875,0.019646307571987043
1,0.014928401100478049,0.021392045255445757
2,0.053543712299608026,0.021060592217043206
3,0.02098756401991309,0.022404195963236055
