event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,source,post_avg,pre_avg,weight
3,2,2010-01,7.25,7.75,0.0689655172413792,1,state,0.022810707523560986,-0.024633342868447657,0.0022647948130154966
4,2,2015-01,7.75,9.84,0.2696774193548388,2,state,-0.011928400682452607,0.08508978207852898,0.0026845671917279804
5,2,2024-01,10.85,13.0,0.1981566820276499,2,state,-0.0011774565863634002,-0.054468780221101847,0.0027292743458239366
7,4,2017-01,8.05,12.0,0.4906832298136645,3,state,-0.03764193116827033,-0.02231306470367908,0.041065003878916026
9,5,2016-01,7.5,9.25,0.2333333333333334,3,state,-0.006834072695678459,0.016927869151745385,0.017472278278640403
12,6,2014-07,8.0,11.0,0.375,3,state,0.011607007741996547,0.011607471713137224,0.11237053182832568
14,8,2017-01,8.31,12.0,0.4440433212996388,4,state,0.0346740228259124,0.06424597591895909,0.018625374945464485
16,9,2014-01,8.25,10.1,0.2242424242424241,3,state,-0.04554507656551143,-0.019547107460202502,0.012358007131367692
19,10,2014-06,7.25,8.25,0.1379310344827586,2,state,0.02268747165943459,-0.0021176244838862976,0.004546819280724744
20,10,2019-01,8.25,10.5,0.2727272727272727,3,state,-0.0572385619001776,-0.018079683990497294,0.003870576524865145
23,11,2014-07,8.25,12.5,0.5151515151515151,4,state,-0.0029413569482794836,0.008425580664173028,0.0026457945779556785
25,12,2021-10,8.56,13.0,0.5186915887850467,4,state,0.028966923480550882,0.029009960055286534,0.08994173181343956
27,15,2015-01,7.25,10.1,0.3931034482758619,4,state,0.05492088637265564,-0.003170458156612094,0.005364346964441133
28,15,2022-10,10.1,14.0,0.3861386138613862,2,state,0.018178223183922763,0.04436300670863879,0.005342322803183551
30,17,2020-01,8.25,13.0,0.5757575757575757,5,state,-0.02381488210815586,-0.027531059674652164,0.034046888159200206
36,23,2017-01,7.5,12.0,0.6000000000000001,4,state,-0.03423337535716459,-0.026039786887326624,0.004051565141081394
38,24,2015-01,7.25,10.1,0.3931034482758619,4,state,0.02934014596384281,0.021011673732814713,0.013963171037962374
41,25,2015-01,8.0,11.0,0.375,3,state,-0.022851187466611654,-0.00843573822919956,0.02443775446809343
43,26,2014-09,7.4,9.25,0.25,1,state,0.04530554957431621,0.04260481697212566,0.03847202881090021
44,26,2025-03,10.56,12.48,0.1818181818181818,1,state,0.005688841957585747,-0.005066350501877877,0.04745394114106598
46,27,2014-08,7.25,9.65,0.3310344827586207,3,state,0.05866072084947356,-0.009973460583991109,0.013178645376090349
48,29,2019-01,7.85,11.15,0.4203821656050956,4,state,0.033237325717786516,0.03948464909428687,0.0255958763857699
51,30,2022-01,8.75,10.55,0.2057142857142857,2,state,0.002209404865426201,-0.03548357504050255,0.003481278223215909
52,31,2015-01,7.25,9.0,0.2413793103448276,2,state,-0.06887034002107054,-0.039167038458668146,0.006909371598879937
