k,estimate,se
-3,0.00015990783036432915,0.004542662155812234
-2,0.006221791736017838,0.004839161553410064
-1,0.0,0.0
0,-0.004856328756264667,0.0044564952594096435
1,-0.00013364055816750164,0.007501060936464247
2,0.003568172094738329,0.006830708083370918
3,0.007424125905981619,0.007088189293090892
