event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,state,post_avg,pre_avg,weight
4,2,2015-01,7.75,9.84,0.2696774193548388,2,Alaska,-0.036791294348167636,0.06184334612109149,0.0038106540946960896
5,2,2024-01,10.85,13.0,0.1981566820276499,2,Alaska,0.005637962957476206,0.08526007247493539,0.00289573273521076
7,4,2017-01,8.05,12.0,0.4906832298136645,3,Arizona,-0.011953010117716878,0.0196288761367599,0.03288590411674654
9,5,2016-01,7.5,9.25,0.2333333333333334,3,Arkansas,-0.03754915220665356,-0.04757448622075022,0.013077540715312379
12,6,2014-07,8.0,11.0,0.375,3,California,0.0064849704750106485,0.007832009689171637,0.1979381562641645
14,8,2017-01,8.31,12.0,0.4440433212996388,4,Colorado,0.05558304687957247,0.08837260985577716,0.01793211035622665
16,9,2014-01,8.25,10.1,0.2242424242424241,3,Connecticut,-0.0737676340520595,-0.07508584854531047,0.019673360646629307
19,10,2014-06,7.25,8.25,0.1379310344827586,2,Delaware,0.011842140583334798,-0.017973945681058034,0.004700969676849532
20,10,2019-01,8.25,10.5,0.2727272727272727,3,Delaware,-0.10586152185971875,-0.012316663750620238,0.004084154790423541
23,11,2014-07,8.25,12.5,0.5151515151515151,4,District of Columbia,0.01920476236163482,-0.053166483239641626,0.0018242529557111148
25,12,2021-10,8.56,13.0,0.5186915887850467,4,Florida,0.03490962935327949,0.04931595843907283,0.07925655596833907
27,15,2015-01,7.25,10.1,0.3931034482758619,4,Hawaii,0.060343445758936604,0.08889182112644356,0.005816080985305209
28,15,2022-10,10.1,14.0,0.3861386138613862,2,Hawaii,-0.0237723369615018,0.01985354464457484,0.006027090686747503
30,17,2020-01,8.25,13.0,0.5757575757575757,5,Illinois,-0.05473892550699885,-0.0378603167089166,0.05780577215068739
36,23,2017-01,7.5,12.0,0.6000000000000001,4,Maine,-0.08456954346421702,-0.12342417469900346,0.005042301062752192
38,24,2015-01,7.25,10.1,0.3931034482758619,4,Maryland,-0.04030757875306623,-0.0012844589103300774,0.023625900627501032
41,25,2015-01,8.0,11.0,0.375,3,Massachusetts,-0.034466322622627665,0.01458530903583194,0.035097267121678884
43,26,2014-09,7.4,9.25,0.25,1,Michigan,-0.04174659066432626,0.01126476852018421,0.0427045422251641
46,27,2014-08,7.25,9.65,0.3310344827586207,3,Minnesota,-0.009558572199184628,-0.0087508305521653,0.02790570282202383
48,29,2019-01,7.85,11.15,0.4203821656050956,4,Missouri,-0.065403799614077,-0.12835858897073493,0.026849640233011014
51,30,2022-01,8.75,10.55,0.2057142857142857,2,Montana,-0.016241344819140052,0.041659537501190946,0.004413226338826519
52,31,2015-01,7.25,9.0,0.2413793103448276,2,Nebraska,-0.014324159283400778,-0.024683819688293418,0.006788237430545114
53,31,2023-01,9.0,13.5,0.5,3,Nebraska,0.013730814867340402,-0.021131802263450072,0.008454743341757498
55,32,2020-07,8.25,11.25,0.3636363636363635,4,Nevada,-0.004535419594124027,0.031048204031578708,0.014285948069051556
57,34,2014-01,7.25,8.44,0.1641379310344826,1,New Jersey,-0.002785708317876223,0.006885466832049658,0.045233640479072315
58,34,2019-07,8.85,14.0,0.5819209039548023,5,New Jersey,-0.010278039272142242,8.923793419607362e-05,0.04059259117082188
59,35,2020-01,7.5,12.0,0.6000000000000001,3,New Mexico,-0.03527738350288645,-0.056267043985319676,0.010671689380815058
61,36,2014-01,7.25,9.7,0.3379310344827586,3,New York,0.0064361502266104265,-0.017976486818034765,0.09271308421521023
64,39,2022-01,8.8,10.7,0.2159090909090908,2,Ohio,0.002703648824994659,0.02110213202435368,0.055000658331648744
68,41,2016-07,9.25,11.25,0.2162162162162162,2,Oregon,-0.03775609042024547,-0.00799009803574352,0.01876983195668864
72,44,2015-01,8.0,10.1,0.2624999999999999,3,Rhode Island,0.03505057850134949,-0.0017292317550704484,0.005404670678629898
73,46,2015-01,7.25,8.85,0.2206896551724138,1,South Dakota,-0.01526720488180075,-0.07643389573557646,0.0033617233186404626
74,46,2022-01,9.45,11.5,0.2169312169312169,2,South Dakota,-0.0661036868426815,-0.03142209144676933,0.00341935565796063
76,50,2018-01,10.0,11.75,0.175,2,Vermont,-0.012193703739054373,0.0013916503135552594,0.002996693712831933
77,51,2021-05,7.25,13.5,0.8620689655172413,4,Virginia,-0.03464511770308071,-0.05468747541712743,0.03741684446578654
80,53,2017-01,9.47,13.5,0.4255543822597676,2,Washington,0.023045536844184727,0.030927108923227198,0.0322584862598861
82,54,2015-01,7.25,8.75,0.2068965517241379,2,West Virginia,-0.022717789523325704,0.04098606318424297,0.009264884956646286
