event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,source,post_avg,pre_avg,weight
3,2,2010-01,7.25,7.75,0.0689655172413792,1,state,-0.16670415679291795,-0.1554213184521327,0.003648045525304017
4,2,2015-01,7.75,9.84,0.2696774193548388,2,state,0.11052229368119648,0.050835691114603954,0.003794663093427364
5,2,2024-01,10.85,13.0,0.1981566820276499,2,state,0.01876771747424903,0.10023241422680762,0.0030608559972464936
7,4,2017-01,8.05,12.0,0.4906832298136645,3,state,0.033832155234187145,0.026365249932938095,0.03379281091826723
9,5,2016-01,7.5,9.25,0.2333333333333334,3,state,-0.04625208114323853,-0.14739194160035707,0.013146987816973512
12,6,2014-07,8.0,11.0,0.375,3,state,0.057567808597150716,-0.008825319488991124,0.08082083352166677
14,8,2017-01,8.31,12.0,0.4440433212996388,4,state,-0.3541163361217643,-0.46876969639665234,0.017444279126354198
16,9,2014-01,8.25,10.1,0.2242424242424241,3,state,0.19660565967771726,0.31186094742587844,0.015973882011115877
19,10,2014-06,7.25,8.25,0.1379310344827586,2,state,0.22427017473312305,0.17701602809178985,0.005880846543581332
20,10,2019-01,8.25,10.5,0.2727272727272727,3,state,0.06364425136584795,0.007140776244396907,0.005605021696219415
23,11,2014-07,8.25,12.5,0.5151515151515151,4,state,-0.08264097852829533,-0.16467815276211883,0.0011394451239828277
25,12,2021-10,8.56,13.0,0.5186915887850467,4,state,-0.1509871413697872,-0.09841627823285704,0.0699223360968321
27,15,2015-01,7.25,10.1,0.3931034482758619,4,state,0.036711609516562715,0.025176384246979655,0.005096452339867736
28,15,2022-10,10.1,14.0,0.3861386138613862,2,state,0.37340627283349637,0.048517533338142904,0.00374670048007282
30,17,2020-01,8.25,13.0,0.5757575757575757,5,state,0.19751349612564217,0.08373204872555418,0.05339982931176063
36,23,2017-01,7.5,12.0,0.6000000000000001,4,state,-0.09305228323338355,-0.18253404960173247,0.005889472216840699
38,24,2015-01,7.25,10.1,0.3931034482758619,4,state,0.16194904638454677,0.18281684694580802,0.017226753652958796
41,25,2015-01,8.0,11.0,0.375,3,state,0.043580397077022326,-0.17625875337182073,0.03431763675266694
43,26,2014-09,7.4,9.25,0.25,1,state,0.051270305532861604,-0.08039254060045531,0.04194491080899927
44,26,2025-03,10.56,12.48,0.1818181818181818,1,state,-0.057239857364054014,0.0913021710579014,0.06900911067147265
46,27,2014-08,7.25,9.65,0.3310344827586207,3,state,0.2168221674691797,0.059562214844857575,0.03514679481023912
48,29,2019-01,7.85,11.15,0.4203821656050956,4,state,0.2557119639262835,0.16962507478226962,0.03202160395752184
51,30,2022-01,8.75,10.55,0.2057142857142857,2,state,-0.11411005371252014,-0.3132444337884843,0.005578426501090014
52,31,2015-01,7.25,9.0,0.2413793103448276,2,state,0.06608885821804766,0.03241828357034082,0.013100683715577457
53,31,2023-01,9.0,13.5,0.5,3,state,-0.3364889971374114,-0.31507433667739804,0.01090179625887392
55,32,2020-07,8.25,11.25,0.3636363636363635,4,state,0.12229943030994228,0.328044830115231,0.01097030431646861
57,34,2014-01,7.25,8.44,0.1641379310344826,1,state,0.36862360911323044,0.28024855468411536,0.03137726085916247
58,34,2019-07,8.85,14.0,0.5819209039548023,5,state,-0.05799180946264304,0.1350532264939308,0.034682403046778
59,35,2020-01,7.5,12.0,0.6000000000000001,3,state,0.14788483508271133,-0.12427420688465807,0.0028615081188864996
61,36,2014-01,7.25,9.7,0.3379310344827586,3,state,0.09104156335217617,0.0367742576016683,0.029773336618003344
64,39,2022-01,8.8,10.7,0.2159090909090908,2,state,-0.0317954851828528,-0.05807228622008731,0.07754086978849574
68,41,2016-07,9.25,11.25,0.2162162162162162,2,state,-0.21908963113356017,-0.33772119422088576,0.018984557166612185
72,44,2015-01,8.0,10.1,0.2624999999999999,3,state,0.06781539583146556,-0.0717250161884837,0.005299076601969366
73,46,2015-01,7.25,8.85,0.2206896551724138,1,state,-0.06011565278434694,-0.018115119605390806,0.003542489868762704
74,46,2022-01,9.45,11.5,0.2169312169312169,2,state,-0.023014754289041095,-0.2094842439303064,0.004651105181993071
76,50,2018-01,10.0,11.75,0.175,2,state,0.4642258928070777,0.10479732857707758,0.003166676970679708
77,51,2021-05,7.25,13.5,0.8620689655172413,4,state,0.4253868507775893,0.3252745919456519,0.02772041839776352
80,53,2017-01,9.47,13.5,0.4255543822597676,2,state,0.03462295317722042,-0.14747663182230442,0.03195721855866569
82,54,2015-01,7.25,8.75,0.2068965517241379,2,state,0.061680230534703506,0.0399524391753463,0.006010310951245246
90,6001,2014-07,8.0,13.23,0.65375,2,both,0.6230546733186728,0.07008236452182182,0.004947919297547148
93,6013,2014-07,8.0,13.41,0.67625,5,both,,,0.0
96,6037,2014-07,8.0,12.0,0.5,4,both,0.1155430566475879,-0.09758430040126553,0.032280220183426675
99,6041,2014-07,8.0,11.0,0.375,3,both,,,0.0
102,6073,2014-07,8.0,11.5,0.4375,4,both,-0.07103811787463599,0.029077153630436836,0.006527154126074304
104,6075,2015-05,11.05,15.0,0.3574660633484161,4,local,-0.5614358092910754,-0.6979524737280745,0.0017332654818975914
107,6081,2014-07,8.0,13.5,0.6875,4,both,0.6679741065168902,0.29362677790046154,0.0011666955852850448
110,6085,2013-04,8.0,10.5,0.3125,1,local,-0.3629248491151036,-0.2765570239778943,0.002758107283002578
111,6085,2017-07,10.5,15.45,0.4714285714285713,3,local,-0.631403173840551,-0.06364240113613429,0.0038597608435501957
114,6097,2014-07,8.0,11.0,0.375,3,both,0.4603210106508803,-0.1448672466302603,0.0041399175030288685
116,8031,2017-01,8.31,12.85,0.5463297232250299,4,both,0.4153898404537033,-0.2611295656956205,0.0029685132095474487
118,17031,2015-07,8.25,12.0,0.4545454545454546,3,local,-0.3017664811070937,0.2668516529381213,0.0064748280873811095
134,23005,2016-01,7.5,11.0,0.4666666666666665,2,local,1.0672632298459417,0.38979603386498507,0.0007959670299707411
136,24031,2014-10,7.25,12.25,0.6896551724137931,5,local,,,0.0
138,24033,2014-10,7.25,11.5,0.5862068965517242,4,local,0.28605232403532876,-0.13840550011732988,0.0029360198861309106
140,27053,2014-08,7.25,11.25,0.5517241379310345,5,both,-0.1642094211215479,0.2209349531849747,0.0016548719282698447
142,27123,2014-08,7.25,9.65,0.3310344827586207,3,both,0.35745175802491147,-0.25371487867406106,0.003755278548427916
143,27123,2020-01,9.86,15.0,0.5212981744421907,2,local,0.06118075523702723,-0.19869865746706816,0.0018267515124770197
145,35001,2013-01,7.5,8.75,0.1666666666666667,1,local,-0.3694139981024096,-0.45475629302834086,0.003507256143574972
146,35001,2021-01,9.35,11.5,0.2299465240641711,2,both,0.05740883593602697,0.12028726779139953,0.0020526753234297763
147,35013,2015-01,7.5,9.2,0.2266666666666665,2,local,0.39193209233234705,0.16193150061416706,0.0015309816303650057
148,35013,2023-01,10.5,11.5,0.0952380952380953,1,local,0.296774013666955,0.37098775238343773,0.001822691936657481
150,35049,2012-03,9.5,10.84,0.1410526315789473,1,local,0.5593771534656455,-0.3869649713292098,0.00140303173397882
151,35049,2022-03,12.32,12.95,0.0511363636363635,1,local,,,0.0
153,36005,2014-01,7.25,11.0,0.5172413793103448,3,both,-0.349037543246349,0.278663035622678,0.0023096490743821202
155,36047,2014-01,7.25,11.0,0.5172413793103448,3,both,-0.4169731328558903,-0.5226597626625189,0.004449363574643819
157,36059,2014-01,7.25,10.0,0.3793103448275863,3,both,-0.34416251757940697,-0.6394449733971825,0.004221193872782021
159,36061,2014-01,7.25,11.0,0.5172413793103448,3,both,-0.4673040040745555,0.033529460006266554,0.006271243576497158
161,36081,2014-01,7.25,11.0,0.5172413793103448,3,both,-0.2868734500372403,-0.16546580131299216,0.006353965814912184
163,36085,2014-01,7.25,11.0,0.5172413793103448,3,both,-0.024678020381648014,0.23262150502403678,0.0017421072732641042
165,36103,2014-01,7.25,10.0,0.3793103448275863,3,both,0.9224398323267691,0.46926949316182354,0.0035535292436179445
167,36119,2014-01,7.25,10.0,0.3793103448275863,3,both,-0.4018434491651339,0.021209539257955434,0.005717809475918519
227,41051,2016-07,9.25,12.5,0.3513513513513513,3,both,0.2754915563618163,-0.7548651594871734,0.0009747955478313816
254,53033,2015-04,9.47,16.0,0.6895459345300949,3,local,-0.23447764944784724,-0.09660835169499427,0.004313854227947839
255,53033,2021-01,15.75,17.27,0.0965079365079364,1,local,0.34403435836729535,1.357558583935068,0.0009082073306089075
