k,estimate,se
-3,-0.028772187340721553,0.014593167202596662
-2,0.0017993050074816873,0.009795429609727799
-1,0.0,0.0
0,0.01296053147797964,0.008620419706693246
1,0.053364780322052746,0.011483060670666652
2,0.047863197035349546,0.020139240170324747
3,0.05862976145998626,0.016184229636099622
