k,estimate,se
-3,0.011808556192236658,0.007260529256072756
-2,0.0059405011201584266,0.005732232548932525
-1,0.0,0.0
0,0.009615838868799232,0.009511835563610134
1,0.0033713028144684598,0.011056092637736034
2,0.0072103986136164986,0.009012142123974293
3,0.002233002075560357,0.007556846609052442
