event_id,unit,event_ym,mw_before,mw_end,pct_window,n_steps,source,post_avg,pre_avg,weight
3,2,2010-01,7.25,7.75,0.0689655172413792,1,state,0.06982088609573778,0.06673963729992632,0.003672156674455701
4,2,2015-01,7.75,9.84,0.2696774193548388,2,state,0.05345100484138593,0.01641467302753563,0.0037613174660638365
5,2,2024-01,10.85,13.0,0.1981566820276499,2,state,-0.02265317155940753,-0.0045698613556558465,0.00423371436595985
7,4,2017-01,8.05,12.0,0.4906832298136645,3,state,0.016081228458213165,0.02676524803624092,0.025675485227869208
9,5,2016-01,7.5,9.25,0.2333333333333334,3,state,0.04400914271186013,0.02271677737318084,0.010300504179782156
12,6,2014-07,8.0,11.0,0.375,3,state,-0.014661260972786139,-0.018233946632291498,0.08268538386782248
14,8,2017-01,8.31,12.0,0.4440433212996388,4,state,-0.017733215416221748,0.022820753499207758,0.01810365773210097
16,9,2014-01,8.25,10.1,0.2242424242424241,3,state,-0.03204765194972736,-0.011507577790353218,0.02185532777716911
19,10,2014-06,7.25,8.25,0.1379310344827586,2,state,-0.008541170234421441,0.07342538992091235,0.004046502183257646
20,10,2019-01,8.25,10.5,0.2727272727272727,3,state,-0.041953168222631926,-0.0326123913693368,0.002827507246940627
23,11,2014-07,8.25,12.5,0.5151515151515151,4,state,-0.006961940175056497,0.012350218770282306,0.0012054970471021235
25,12,2021-10,8.56,13.0,0.5186915887850467,4,state,-0.015500743042682924,-0.01618393206674218,0.07180623727473631
27,15,2015-01,7.25,10.1,0.3931034482758619,4,state,-0.0019963602336529607,0.023213894153414516,0.006623244093653451
28,15,2022-10,10.1,14.0,0.3861386138613862,2,state,-0.04786398912226386,-0.04684043151074879,0.007767560686144953
30,17,2020-01,8.25,13.0,0.5757575757575757,5,state,0.008119455315571955,0.03219701719386531,0.06330679005624756
36,23,2017-01,7.5,12.0,0.6000000000000001,4,state,0.08765643297654749,0.19784268272347655,0.0036576109738787397
